taxonID,RC-ABX_-3.0,RC-ABX_0.0,RC-ABX_11.0,RC-ABX_14.0,RC-ABX_28.0,RC-ABX_3.0,RC-ABX_5.0,RC-ABX_7.0,WD-ABX_-3.0,WD-ABX_0.0,WD-ABX_11.0,WD-ABX_14.0,WD-ABX_28.0,WD-ABX_3.0,WD-ABX_5.0,WD-ABX_7.0
ASV01134;seqs=10567;samples=63,1.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1666666666666665,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ASV01135;seqs=11928;samples=139,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,27.4375,244.125,0.0,0.0,0.0
ASV01138;seqs=10494;samples=476,15.166666666666666,0.0,30.666666666666668,12.75,0.0,0.0,0.0,0.0,2.1666666666666665,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ASV01138;seqs=11864;samples=68,0.0,0.0,0.0,1.8125,5.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ASV01141;seqs=10435;samples=175,96.83333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ASV01142;seqs=10430;samples=114,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ASV01147;seqs=11724;samples=297,0.0,0.0,0.0,1.25,6.875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ASV01148;seqs=10372;samples=209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ASV01151;seqs=10347;samples=404,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ASV01156;seqs=11595;samples=526,0.0,0.0,0.0,3.0625,5.875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ASV01163;seqs=10181;samples=99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ASV01165;seqs=10174;samples=273,6.5,0.0,0.0,3.4375,0.0,0.0,0.0,0.0,11.166666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ASV01170;seqs=10049;samples=129,6.833333333333333,0.25,0.0,0.0,0.0,0.0,0.0,0.0,7.833333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ASV01171;seqs=10018;samples=551,8.833333333333334,0.625,5.0,2.3125,0.0,0.0,0.0,2.0,32.666666666666664,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ASV01173;seqs=11312;samples=470,0.0,0.0,0.0,3.1875,15.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ASV01174;seqs=9977;samples=695,3.8333333333333335,0.0,14.333333333333334,6.6875,0.0,0.0,0.0,0.0,28.666666666666668,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ASV01179;seqs=9928;samples=235,118.0,0.0,29.833333333333332,14.5,0.0,0.0,15.055555555555555,160.58333333333334,222.16666666666666,0.6086956521739131,0.0,0.0,0.0,0.0,0.0,0.0
ASV01183;seqs=9843;samples=138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ASV01186;seqs=10976;samples=144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.625,0.0,0.0,0.0,0.0
ASV01188;seqs=10957;samples=268,0.0,0.0,0.0,12.0,71.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ASV01189;seqs=9714;samples=424,0.0,0.2916666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ASV01190;seqs=9681;samples=246,45.5,0.0,0.0,1.3125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ASV01192;seqs=9672;samples=194,52.833333333333336,0.08333333333333333,0.0,0.625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ASV01194;seqs=9651;samples=71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ASV01195;seqs=9588;samples=48,84.0,0.0,124.83333333333333,103.4375,0.0,0.0,0.0,60.833333333333336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ASV01196;seqs=10784;samples=192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ASV01202;seqs=10705;samples=95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ASV01203;seqs=9458;samples=214,164.83333333333334,0.0,69.33333333333333,3.375,0.0,0.0,0.0,13.416666666666666,233.66666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ASV01204;seqs=10654;samples=379,0.0,0.0,0.0,16.4375,47.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ASV01207;seqs=10616;samples=57,0.0,0.0,0.0,39.9375,25.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ASV01209;seqs=10597;samples=46,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,115.125,0.0,0.0,0.0
ASV01211;seqs=9361;samples=139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ASV01213;seqs=9351;samples=330,136.83333333333334,1.0416666666666667,113.33333333333333,81.25,0.0,0.0,0.0,7.166666666666667,10.333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ASV01218;seqs=9254;samples=341,46.666666666666664,0.7083333333333334,25.833333333333332,23.625,0.0,0.0,19.11111111111111,85.08333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ASV01219;seqs=10502;samples=757,0.0,0.0,0.0,0.3125,1.875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ASV01223;seqs=9178;samples=129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ASV01228;seqs=9104;samples=71,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ASV01234;seqs=10273;samples=255,0.0,0.0,0.0,2.625,7.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ASV01236;seqs=10249;samples=374,0.0,0.0,0.0,10.0,31.625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ASV01238;seqs=9009;samples=27,382.0,0.20833333333333334,0.0,40.9375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ASV01240;seqs=10240;samples=215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ASV01250;seqs=10118;samples=132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ASV01255;seqs=8684;samples=88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ASV01256;seqs=10045;samples=140,0.0,0.0,0.0,0.0,33.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ASV01257;seqs=8660;samples=174,3.1666666666666665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ASV01260;seqs=8576;samples=100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ASV01268;seqs=9898;samples=249,0.0,0.0,0.0,0.5625,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ASV01269;seqs=8494;samples=312,12.5,0.0,5.833333333333333,0.0,0.0,0.0,0.0,1.25,20.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ASV01270;seqs=8488;samples=309,16.333333333333332,0.625,61.833333333333336,27.1875,0.0,0.0,3.6666666666666665,47.416666666666664,70.16666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ASV01272;seqs=8470;samples=108,1.8333333333333333,0.0,4.166666666666667,0.0,0.0,0.0,0.0,5.916666666666667,25.5,0.0,0.0,12.4375,0.0,0.0,0.0,0.0
ASV01274;seqs=8443;samples=166,28.0,0.0,73.33333333333333,27.5,0.0,0.0,0.8333333333333334,60.833333333333336,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ASV01276;seqs=8438;samples=159,92.16666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ASV01281;seqs=8341;samples=151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ASV01291;seqs=8247;samples=35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3125,0.0,0.0,0.0,0.0
ASV01292;seqs=8244;samples=262,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ASV01295;seqs=8230;samples=109,27.666666666666668,0.0,39.0,31.1875,0.0,0.0,0.0,35.5,6.333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ASV01296;seqs=9494;samples=201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ASV01302;seqs=9452;samples=316,0.0,0.0,0.0,2.375,10.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ASV01309;seqs=9303;samples=354,0.0,0.0,0.0,4.0,7.875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ASV01314;seqs=9259;samples=322,0.0,0.0,0.0,0.4375,8.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ASV01316;seqs=7912;samples=398,11.166666666666666,0.5,0.0,0.0,0.0,0.0,0.0,0.0,75.83333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ASV01323;seqs=7860;samples=271,14.0,0.0,11.333333333333334,5.0625,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ASV01333;seqs=9025;samples=197,0.0,0.0,0.0,2.1875,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ASV01336;seqs=8989;samples=119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ASV01341;seqs=7705;samples=292,48.833333333333336,0.0,93.0,74.0625,0.0,0.0,0.0,22.75,36.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ASV01343;seqs=7692;samples=67,16.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.166666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ASV01344;seqs=7692;samples=108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ASV01346;seqs=7673;samples=142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ASV01349;seqs=7640;samples=186,233.66666666666666,26.916666666666668,59.333333333333336,54.5625,0.0,0.9166666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ASV01351;seqs=8768;samples=336,0.0,0.0,0.0,13.875,25.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ASV01353;seqs=7606;samples=271,0.0,4.5,0.0,4.9375,0.0,0.0,10.0,138.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ASV01355;seqs=7599;samples=99,9.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,150.83333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ASV01356;seqs=8740;samples=181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ASV01357;seqs=7590;samples=111,22.5,0.0,133.16666666666666,60.875,0.0,0.0,1.6666666666666667,73.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ASV01366;seqs=7502;samples=56,122.66666666666667,4.583333333333333,0.0,0.0,0.0,0.0,0.0,0.0,130.33333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ASV01374;seqs=7436;samples=62,369.1666666666667,1.75,0.0,0.0,0.0,0.0,0.0,0.0,258.6666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ASV01377;seqs=7399;samples=269,0.0,0.0,17.5,7.5625,0.0,0.0,0.5555555555555556,6.333333333333333,1.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ASV01378;seqs=8379;samples=354,0.0,0.0,0.0,0.125,1.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ASV01379;seqs=8364;samples=300,0.0,0.0,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ASV01380;seqs=7393;samples=178,12.166666666666666,0.0,12.5,1.75,0.0,0.0,0.0,3.0833333333333335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ASV01384;seqs=8298;samples=132,0.0,0.0,0.0,9.375,36.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ASV01386;seqs=7297;samples=224,76.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ASV01390;seqs=8258;samples=307,0.0,0.0,0.0,1.5625,10.625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ASV01394;seqs=7254;samples=172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ASV01395;seqs=7248;samples=80,270.8333333333333,8.333333333333334,0.0,2.125,0.0,1.5,0.0,0.0,152.16666666666666,1.2173913043478262,0.0,0.0,0.0,0.0,0.0,0.0
ASV01400;seqs=7188;samples=71,247.5,0.0,1.0,0.875,0.0,0.0,19.0,86.83333333333333,0.0,0.0,0.0,0.375,0.0,0.0,0.0,0.0
ASV01401;seqs=7186;samples=57,385.3333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,262.3333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ASV01412;seqs=8051;samples=204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ASV01413;seqs=7089;samples=274,3.6666666666666665,0.2916666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ASV01415;seqs=7075;samples=63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ASV01416;seqs=7068;samples=450,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ASV01420;seqs=7970;samples=77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ASV01436;seqs=6859;samples=44,0.0,16.708333333333332,0.0,0.0,0.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ASV01439;seqs=6845;samples=31,55.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,865.1666666666666,1.1304347826086956,0.0,0.0,0.0,0.0,0.0,0.0
ASV01443;seqs=7718;samples=285,0.0,0.0,0.0,2.25,7.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ASV01447;seqs=6787;samples=24,0.0,0.0,0.0,3.0625,0.0,0.0,0.0,0.0,601.0,0.0,0.0,0.0,0.0,0.0,3.8823529411764706,0.0
ASV01447;seqs=7649;samples=200,0.0,0.0,0.0,1.375,1.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ASV01452;seqs=7576;samples=157,0.0,0.0,0.0,8.75,11.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ASV01456;seqs=6714;samples=140,14.666666666666666,0.0,16.833333333333332,16.5,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ASV01460;seqs=6702;samples=33,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ASV01462;seqs=6661;samples=115,4.666666666666667,0.4166666666666667,0.0,0.0,0.0,0.0,0.0,0.0,28.833333333333332,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ASV01463;seqs=7489;samples=474,0.0,0.0,0.0,0.9375,2.875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ASV01464;seqs=6653;samples=108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ASV01468;seqs=7446;samples=88,0.0,0.0,0.0,1.125,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ASV01469;seqs=6605;samples=217,10.333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ASV01469;seqs=7438;samples=40,0.0,0.0,0.0,1.3125,41.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ASV01473;seqs=6577;samples=43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ASV01482;seqs=6481;samples=170,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ASV01487;seqs=6454;samples=46,0.0,78.95833333333333,0.0,0.0,0.0,50.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ASV01487;seqs=7269;samples=75,0.0,0.0,0.0,0.0,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ASV01491;seqs=6436;samples=342,54.833333333333336,1.0833333333333333,12.333333333333334,7.375,0.0,0.0,0.0,0.9166666666666666,35.833333333333336,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ASV01493;seqs=6405;samples=37,50.666666666666664,0.0,102.33333333333333,76.375,0.0,0.0,0.0,41.666666666666664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ASV01509;seqs=7098;samples=392,0.0,0.0,0.0,1.25,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ASV01510;seqs=6234;samples=49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0
ASV01512;seqs=7074;samples=43,0.0,0.0,0.0,28.5,16.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ASV01513;seqs=6181;samples=242,48.666666666666664,0.9583333333333334,4.5,6.5,0.0,0.0,4.555555555555555,39.5,81.66666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ASV01521;seqs=6156;samples=18,509.1666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ASV01531;seqs=6081;samples=242,9.0,1.5833333333333333,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,0.5833333333333334,0.17647058823529413,0.0
ASV01534;seqs=6078;samples=31,0.0,6.541666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ASV01537;seqs=6056;samples=50,255.66666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ASV01540;seqs=6036;samples=302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ASV01546;seqs=5970;samples=486,10.333333333333334,0.0,0.8333333333333334,0.25,0.0,0.0,1.3888888888888888,5.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ASV01552;seqs=5915;samples=194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ASV01555;seqs=5876;samples=284,55.5,0.5416666666666666,22.333333333333332,5.6875,0.0,0.0,0.0,7.083333333333333,4.166666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ASV01562;seqs=5841;samples=274,20.666666666666668,0.0,20.5,17.3125,0.0,0.0,0.0,0.0,7.833333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ASV01563;seqs=6653;samples=331,0.0,0.0,0.0,0.6875,3.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ASV01565;seqs=5810;samples=140,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ASV01566;seqs=5795;samples=110,3.8333333333333335,2.0416666666666665,2.3333333333333335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ASV01569;seqs=5738;samples=61,0.0,14.416666666666666,0.0,0.0,0.0,14.833333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ASV01577;seqs=5713;samples=62,0.0,45.666666666666664,0.0,0.0,0.0,27.666666666666668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ASV01583;seqs=6520;samples=257,0.0,0.0,0.0,4.0,12.875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ASV01589;seqs=5658;samples=120,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,173.83333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ASV01589;seqs=6473;samples=100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ASV01591;seqs=6459;samples=310,0.0,0.0,0.0,3.75,10.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ASV01595;seqs=5606;samples=177,6.5,0.0,36.333333333333336,6.3125,0.0,0.0,2.111111111111111,24.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ASV01597;seqs=6409;samples=47,0.0,0.0,0.0,0.0,36.875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ASV01600;seqs=6341;samples=524,0.0,0.0,0.0,0.5,2.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ASV01607;seqs=6292;samples=124,0.0,0.0,0.0,0.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ASV01612;seqs=5448;samples=5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.17391304347827,0.0,0.0,0.0,160.58333333333334,76.23529411764706,35.583333333333336
ASV01614;seqs=5434;samples=24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0625,0.0,0.0,0.0,0.0
ASV01618;seqs=5408;samples=154,40.333333333333336,1.25,53.833333333333336,21.375,0.0,0.0,2.7222222222222223,30.5,60.666666666666664,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ASV01624;seqs=5373;samples=168,42.5,0.0,19.833333333333332,26.4375,0.0,0.0,0.0,0.0,86.83333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ASV01625;seqs=5373;samples=16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.666666666666668,9.9375,0.0,0.0,0.0,280.0
ASV01629;seqs=6140;samples=131,0.0,0.0,0.0,21.9375,68.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ASV01631;seqs=5338;samples=57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ASV01633;seqs=6091;samples=193,0.0,0.0,0.0,1.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ASV01637;seqs=5312;samples=95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ASV01640;seqs=5292;samples=395,24.666666666666668,0.3333333333333333,14.666666666666666,9.5625,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ASV01641;seqs=5290;samples=39,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ASV01648;seqs=5258;samples=218,26.833333333333332,0.5833333333333334,38.833333333333336,34.0,0.0,0.0,0.0,0.8333333333333334,19.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ASV01664;seqs=5171;samples=57,60.5,2.125,2.8333333333333335,6.6875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ASV01669;seqs=5844;samples=255,0.0,0.0,0.0,10.0,11.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ASV01672;seqs=5133;samples=69,5.666666666666667,0.0,0.0,2.625,0.0,0.0,0.0,0.0,35.333333333333336,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ASV01674;seqs=5108;samples=95,0.0,0.0,0.0,0.75,0.0,0.0,0.0,5.583333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ASV01674;seqs=5816;samples=194,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ASV01677;seqs=5098;samples=225,37.333333333333336,0.0,8.5,5.125,0.0,0.0,0.0,0.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ASV01677;seqs=5774;samples=442,0.0,0.0,0.0,0.125,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ASV01688;seqs=4998;samples=92,56.666666666666664,0.0,24.0,21.875,0.0,0.0,44.72222222222222,85.25,135.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ASV01688;seqs=5700;samples=168,0.0,0.0,0.0,4.25,10.625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
