,28.85,13181365,13181365.1,U,0,unclassified
1538,0.1,47432,47432,S1,717960,Faecalitalea cylindroides T2-87
1539,0.0,1200,0,G,191303,Turicibacter
1540,0.0,1200,1200,S,1712675,Turicibacter sp. H121
1541,0.0,249,0,G,1729679,Faecalibaculum
1542,0.0,249,249,S,1702221,Faecalibaculum rodentium
1543,0.0,125,0,G,1647,Erysipelothrix
1544,0.0,121,121,S,1648,Erysipelothrix rhusiopathiae
1545,0.0,4,4,S,1514105,Erysipelothrix larvae
1546,0.02,9408,2,C,909932,Negativicutes
1547,0.02,7261,0,O,1843489,Veillonellales
1548,0.02,7261,0,F,31977,Veillonellaceae
1549,0.01,6642,28,G,906,Megasphaera
1550,0.01,5590,5590,S,2144175,Megasphaera sp. AJH120
1551,0.0,540,540,S,1675036,Megasphaera hexanoica
1552,0.0,484,218,S,907,Megasphaera elsdenii
1553,0.0,139,139,S1,1458465,Megasphaera elsdenii 14-14
1554,0.0,127,127,S1,1064535,Megasphaera elsdenii DSM 20460
1555,0.0,425,1,G,29465,Veillonella
1556,0.0,231,231,S,248315,Veillonella rodentium
1557,0.0,193,193,S,29466,Veillonella parvula
1558,0.0,183,0,G,39948,Dialister
1559,0.0,176,176,S,2161821,Dialister sp. Marseille-P5638
1560,0.0,7,7,S,39950,Dialister pneumosintes
1561,0.0,11,0,G,909928,Negativicoccus
1562,0.0,11,11,S,1702287,Negativicoccus massiliensis
1563,0.0,1265,0,O,909929,Selenomonadales
1564,0.0,1092,0,F,1843491,Selenomonadaceae
1565,0.0,1083,149,G,970,Selenomonas
1566,0.0,552,0,S,971,Selenomonas ruminantium
1567,0.0,552,0,S1,114197,Selenomonas ruminantium subsp. lactilytica
1568,0.0,552,552,S2,927704,Selenomonas ruminantium subsp. lactilytica TAM6421
1569,0.0,146,146,S,713030,Selenomonas sp. oral taxon 136
1570,0.0,86,86,S,712528,Selenomonas sp. oral taxon 126
1571,0.0,80,0,S,69823,Selenomonas sputigena
1572,0.0,80,80,S1,546271,Selenomonas sputigena ATCC 35185
1573,0.0,41,41,S,712538,Selenomonas sp. oral taxon 478
1574,0.0,29,29,S,1884263,Selenomonas sp. oral taxon 920
1575,0.0,9,0,G,158846,Megamonas
1576,0.0,9,9,S,158847,Megamonas hypermegale
1577,0.0,173,0,F,1843490,Sporomusaceae
1578,0.0,173,44,G,365348,Pelosinus
1579,0.0,120,120,S,484770,Pelosinus sp. UFO1
1580,0.0,9,0,S,365349,Pelosinus fermentans
1581,0.0,9,9,S1,1192197,Pelosinus fermentans JBW45
1582,0.0,880,0,O,1843488,Acidaminococcales
1583,0.0,880,0,F,909930,Acidaminococcaceae
1584,0.0,880,1,G,904,Acidaminococcus
1585,0.0,691,0,S,905,Acidaminococcus fermentans
1586,0.0,691,691,S1,591001,Acidaminococcus fermentans DSM 20731
1587,0.0,188,0,S,187327,Acidaminococcus intestini
1588,0.0,188,188,S1,568816,Acidaminococcus intestini RyC-MR95
1589,0.0,1461,2,C,1737404,Tissierellia
1590,0.0,1432,1,O,1737405,Tissierellales
1591,0.0,1267,0,F,1570339,Peptoniphilaceae
1592,0.0,879,0,G,1161127,Murdochiella
1593,0.0,879,879,S,1852373,Murdochiella vaginalis
1594,0.0,182,0,G,165779,Anaerococcus
1595,0.0,98,0,S,33034,Anaerococcus prevotii
1596,0.0,98,98,S1,525919,Anaerococcus prevotii DSM 20548
1597,0.0,84,84,S,1870984,Anaerococcus mediterraneensis
1598,0.0,103,0,G,162289,Peptoniphilus
1599,0.0,103,103,S,1912856,Peptoniphilus sp. ING2-D1G
1600,0.0,94,0,G,150022,Finegoldia
1601,0.0,94,5,S,1260,Finegoldia magna
1602,0.0,86,86,S1,334413,Finegoldia magna ATCC 29328
1603,0.0,3,3,S1,525282,Finegoldia magna ATCC 53516
1604,0.0,9,0,G,543311,Parvimonas
1605,0.0,9,9,S,33033,Parvimonas micra
1606,0.0,89,0,F,2042895,Gottschalkiaceae
1607,0.0,89,0,G,1505664,Gottschalkia
1608,0.0,89,0,S,1556,Gottschalkia acidurici
1609,0.0,89,89,S1,1128398,Gottschalkia acidurici 9a
1610,0.0,75,0,F,1737406,Tissierellaceae
1611,0.0,75,0,S,45497,[Clostridium] ultunense
1612,0.0,75,75,S1,1288971,[Clostridium] ultunense Esp
1613,0.0,27,0,C1,1737407,unclassified Tissierellia
1614,0.0,27,0,G,1582879,Ezakiella
1615,0.0,27,27,S,1852374,Ezakiella massiliensis
1616,0.0,89,0,P1,33974,unclassified Firmicutes sensu stricto
1617,0.0,47,0,G,1930845,Ndongobacter
1618,0.0,47,47,S,1871025,Ndongobacter massiliensis
1619,0.0,42,0,P2,84086,unclassified Firmicutes sensu stricto (miscellaneous)
1620,0.0,42,42,S,243899,endosymbiont 'TC1' of Trimyema compressum
1621,0.0,52,0,C,1676648,Limnochordia
1622,0.0,52,0,O,1676649,Limnochordales
1623,0.0,52,0,F,1676650,Limnochordaceae
1624,0.0,52,0,G,1676651,Limnochorda
1625,0.0,52,52,S,1555112,Limnochorda pilosa
1626,0.2,91356,149,P,201174,Actinobacteria
1627,0.13,57562,59,C,84998,Coriobacteriia
1628,0.12,56481,0,O,1643822,Eggerthellales
1629,0.12,56481,1016,F,1643826,Eggerthellaceae
1630,0.12,54232,221,G,84111,Eggerthella
1631,0.12,53934,30674,S,84112,Eggerthella lenta
1632,0.05,23260,23260,S1,479437,Eggerthella lenta DSM 2243
1633,0.0,77,77,S,502558,Eggerthella sp. YY7918
1634,0.0,612,0,G,447020,Adlercreutzia
1635,0.0,612,0,S,446660,Adlercreutzia equolifaciens
1636,0.0,612,612,S1,1384484,Adlercreutzia equolifaciens DSM 19450
1637,0.0,514,175,G,644652,Gordonibacter
1638,0.0,196,196,S,1841863,Gordonibacter massiliensis
1639,0.0,76,0,S,471189,Gordonibacter pamelaeae
1640,0.0,76,76,S1,657308,Gordonibacter pamelaeae 7-10-1-b
1641,0.0,67,67,S,1335613,Gordonibacter urolithinfaciens
1642,0.0,86,0,G,84108,Slackia
1643,0.0,86,0,S,84110,Slackia heliotrinireducens
1644,0.0,86,86,S1,471855,Slackia heliotrinireducens DSM 20476
1645,0.0,14,0,G,79603,Denitrobacterium
1646,0.0,14,14,S,79604,Denitrobacterium detoxificans
1647,0.0,4,0,G,1981050,Phoenicibacter
1648,0.0,4,4,S,1944646,Phoenicibacter massiliensis
1649,0.0,3,0,G,84162,Cryptobacterium
1650,0.0,3,0,S,84163,Cryptobacterium curtum
1651,0.0,3,3,S1,469378,Cryptobacterium curtum DSM 15641
1652,0.0,1022,20,O,84999,Coriobacteriales
1653,0.0,634,0,F,1643824,Atopobiaceae
1654,0.0,457,18,G,133925,Olsenella
1655,0.0,163,0,S,133926,Olsenella uli
1656,0.0,163,163,S1,633147,Olsenella uli DSM 7084
1657,0.0,161,161,S,604330,Olsenella umbonata
1658,0.0,86,86,S,1805478,Olsenella sp. Marseille-P2300
1659,0.0,29,29,S,712411,Olsenella sp. oral taxon 807
1660,0.0,94,0,G,1935188,Libanicoccus
1661,0.0,94,94,S,1871022,Libanicoccus massiliensis
1662,0.0,83,0,G,1380,Atopobium
1663,0.0,83,0,S,1382,Atopobium parvulum
1664,0.0,83,83,S1,521095,Atopobium parvulum DSM 20469
1665,0.0,368,0,F,84107,Coriobacteriaceae
1666,0.0,188,0,F1,84113,unclassified Coriobacteriaceae
1667,0.0,188,188,S,1531429,Coriobacteriaceae bacterium 68-1-3
1668,0.0,96,0,G,102106,Collinsella
1669,0.0,96,96,S,74426,Collinsella aerofaciens
1670,0.0,84,0,G,33870,Coriobacterium
1671,0.0,84,0,S,33871,Coriobacterium glomerans
1672,0.0,84,84,S1,700015,Coriobacterium glomerans PW2
1673,0.07,33582,1854,C,1760,Actinobacteria
1674,0.02,6863,0,O,85011,Streptomycetales
1675,0.02,6863,31,F,2062,Streptomycetaceae
1676,0.01,6239,1286,G,1883,Streptomyces
1677,0.0,1359,1359,S,2099583,Streptomyces sp. ICC1
1678,0.0,628,628,S,2099584,Streptomyces sp. ICC4
1679,0.0,292,292,S,47763,Streptomyces lydicus
1680,0.0,182,182,S,1841249,Streptomyces sp. RTd22
1681,0.0,157,157,S,2184053,Streptomyces sp. ZFG47
1682,0.0,133,133,S,1893,Streptomyces atratus
1683,0.0,125,120,S,1912,Streptomyces hygroscopicus
1684,0.0,3,3,S1,311982,Streptomyces hygroscopicus subsp. jinggangensis
1685,0.0,2,2,S1,264445,Streptomyces hygroscopicus subsp. limoneus
1686,0.0,120,120,S,1849967,Streptomyces sp. SAT1
1687,0.0,111,111,S,68223,Streptomyces katrae
1688,0.0,99,0,S,42684,Streptomyces collinus
1689,0.0,99,99,S1,1214242,Streptomyces collinus Tu 365
1690,0.0,98,1,S,193462,Streptomyces niveus
1691,0.0,97,97,S1,1352941,Streptomyces niveus NCIMB 11891
1692,0.0,93,93,S,1725411,Streptomyces sp. CdTB01
1693,0.0,92,92,S,164348,Streptomyces puniciscabiei
1694,0.0,86,86,S,68209,Streptomyces globosus
1695,0.0,84,84,S,2211357,Streptomyces sp. ETH9427
1696,0.0,76,76,S,1889,Streptomyces ambofaciens
1697,0.0,49,49,S,1616117,Streptomyces formicae
1698,0.0,47,47,S,2083284,Streptomyces sp. CB09001
1699,0.0,46,46,S,2059884,Streptomyces sp. CMB-StM0423
1700,0.0,43,43,S,1827580,Streptomyces nigra
1701,0.0,43,43,S,68570,Streptomyces albulus
1702,0.0,42,1,G1,629295,Streptomyces griseus group
1703,0.0,18,0,G2,1482561,Streptomyces anulatus subgroup
1704,0.0,18,18,S,1892,Streptomyces anulatus
1705,0.0,12,0,G2,1482596,Streptomyces griseus subgroup
1706,0.0,12,0,S,1911,Streptomyces griseus
1707,0.0,12,0,S1,67263,Streptomyces griseus subsp. griseus
1708,0.0,12,12,S2,455632,Streptomyces griseus subsp. griseus NBRC 13350
1709,0.0,10,0,G2,1482566,Streptomyces bacillaris subgroup
1710,0.0,10,10,S,68179,Streptomyces bacillaris
1711,0.0,1,0,G2,1482558,Streptomyces albovinaceus subgroup
1712,0.0,1,1,S,1908,Streptomyces globisporus
1713,0.0,36,36,S,408015,Streptomyces xiamenensis
1714,0.0,35,0,S,285450,Streptomyces roseochromogenus
1715,0.0,35,0,S1,149682,Streptomyces roseochromogenus subsp. oscitans
1716,0.0,35,35,S2,1352936,Streptomyces roseochromogenus subsp. oscitans DS 12.976
1717,0.0,35,35,S,1690221,Streptomyces spongiicola
1718,0.0,34,0,G1,1852274,Streptomyces albus group
1719,0.0,34,34,S,1888,Streptomyces albus
1720,0.0,34,34,S,68249,Streptomyces pactum
1721,0.0,33,33,S,1642299,Streptomyces alfalfae
1722,0.0,32,0,S,33903,Streptomyces avermitilis
1723,0.0,32,32,S1,227882,Streptomyces avermitilis MA-4680 = NBRC 14893
1724,0.0,30,30,S,54571,Streptomyces venezuelae
1725,0.0,30,30,S,1881022,Streptomyces sp. 2114.2
1726,0.0,28,28,S,1938841,Streptomyces sp. 2323.1
1727,0.0,28,28,S,444103,Streptomyces sp. CNQ-509
1728,0.0,28,28,S,1890,Streptomyces antibioticus
1729,0.0,28,0,S,1950,Streptomyces peucetius
1730,0.0,28,0,S1,55158,Streptomyces peucetius subsp. caesius
1731,0.0,28,28,S2,316280,Streptomyces peucetius subsp. caesius ATCC 27952
1732,0.0,28,28,S,1751294,Streptomyces sp. 4F
1733,0.0,28,0,S,1914,Streptomyces lavendulae
1734,0.0,28,28,S1,58340,Streptomyces lavendulae subsp. lavendulae
1735,0.0,27,27,S,1926,Streptomyces reticuli
1736,0.0,24,24,S,1935,Streptomyces violaceoruber
1737,0.0,24,24,S,38300,Streptomyces pristinaespiralis
1738,0.0,21,21,S,1355015,Streptomyces pluripotens
1739,0.0,20,20,S,362257,Streptomyces vietnamensis
1740,0.0,19,19,S,1882757,Streptomyces sp. 3214.6
1741,0.0,18,18,S,1940,Streptomyces albireticuli
1742,0.0,18,16,S,1969,Streptomyces chartreusis
1743,0.0,2,2,S1,1079985,Streptomyces chartreusis NRRL 3882
1744,0.0,17,17,S,40318,Streptomyces nodosus
1745,0.0,16,16,S,1901,Streptomyces clavuligerus
1746,0.0,16,0,S,285530,Streptomyces sviceus
1747,0.0,16,16,S1,463191,Streptomyces sviceus ATCC 29083
1748,0.0,15,0,S,379067,Streptomyces bingchenggensis
1749,0.0,15,15,S1,749414,Streptomyces bingchenggensis BCW-1
1750,0.0,15,15,S,1262452,Streptomyces sp. 769
1751,0.0,14,14,S,68214,Streptomyces griseochromogenes
1752,0.0,14,0,S,348043,Streptomyces davaonensis
1753,0.0,14,14,S1,1214101,Streptomyces davaonensis JCM 4913
1754,0.0,13,13,S,2282738,Streptomyces sp. GSSD-12
1755,0.0,13,13,S,234612,Streptomyces sp. TN58
1756,0.0,13,13,S,465541,Streptomyces sp. Mg1
1757,0.0,10,10,S,2202000,Streptomyces sp. NEAU-S7GS2
1758,0.0,9,9,S,1649184,Streptomyces sp. CFMR 7
1759,0.0,9,0,S,1038928,Streptomyces xinghaiensis
1760,0.0,9,9,S1,1038929,Streptomyces xinghaiensis S187
1761,0.0,9,9,S,1736046,Streptomyces sp. SM18
1762,0.0,8,8,S,1885,Streptomyces actuosus
1763,0.0,8,8,S,1437453,Streptomyces leeuwenhoekii
1764,0.0,8,8,S,2072505,Streptomyces sp. Go-475
1765,0.0,7,7,S,146923,Streptomyces parvulus
1766,0.0,7,7,S,285473,Streptomyces rubrolavendulae
1767,0.0,6,0,S,29303,Streptomyces cattleya
1768,0.0,6,6,S1,1003195,Streptomyces cattleya NRRL 8057 = DSM 46488
1769,0.0,6,6,S,67258,Streptomyces cavourensis
1770,0.0,6,6,S,1855352,Streptomyces sp. TLI_053
1771,0.0,6,0,S,68280,Streptomyces violaceusniger
1772,0.0,6,6,S1,653045,Streptomyces violaceusniger Tu 4113
1773,0.0,6,6,S,2094021,Streptomyces sp. WAC00288
1774,0.0,6,6,S,1907,Streptomyces glaucescens
1775,0.0,6,6,S,553510,Streptomyces gilvosporeus
1776,0.0,5,0,S,68246,Streptomyces olivoreticuli
1777,0.0,5,5,S1,284034,Streptomyces olivoreticuli subsp. olivoreticuli
1778,0.0,5,5,S,1109743,Streptomyces sp. SCSIO 03032
1779,0.0,4,4,S,1915,Streptomyces lincolnensis
1780,0.0,3,0,S,1971,Streptomyces noursei
1781,0.0,3,3,S1,316284,Streptomyces noursei ATCC 11455
1782,0.0,3,3,S,67267,Streptomyces alboflavus
1783,0.0,3,0,S,68202,Streptomyces fulvissimus
1784,0.0,3,3,S1,1303692,Streptomyces fulvissimus DSM 40593
1785,0.0,3,3,S,1812480,Streptomyces sp. fd1-xmd
1786,0.0,3,3,S,862751,Streptomyces sp. SirexAA-E
1787,0.0,3,3,S,1561022,Streptomyces sp. CCM_MD2014
1788,0.0,2,2,S,1535768,Streptomyces lunaelactis
1789,0.0,2,2,S,2135430,Streptomyces sp. P3
1790,0.0,2,0,S,1930,Streptomyces scabiei
1791,0.0,2,2,S1,680198,Streptomyces scabiei 87.22
1792,0.0,2,2,S,1964449,Streptomyces sp. 3211
1793,0.0,1,1,S,1783515,Streptomyces sp. S10(2016)
1794,0.0,1,1,S,1837283,Streptomyces sp. S8
1795,0.0,1,0,G1,1477431,Streptomyces albidoflavus group
1796,0.0,1,0,S,1902,Streptomyces coelicolor
1797,0.0,1,1,S1,100226,Streptomyces coelicolor A3(2)
1798,0.0,1,1,S,1661694,Streptomyces sp. Tue 6075
1799,0.0,1,1,S,1972846,Streptomyces sp. Sge12
1800,0.0,1,0,S,1169025,Streptomyces pratensis
1801,0.0,1,1,S1,591167,Streptomyces pratensis ATCC 33331
1802,0.0,1,1,S,2049881,Streptomyces dengpaensis
1803,0.0,544,0,G,2063,Kitasatospora
1804,0.0,393,0,S,2066,Kitasatospora setae
1805,0.0,393,393,S1,452652,Kitasatospora setae KM-6054
1806,0.0,92,92,S,68173,Kitasatospora albolonga
1807,0.0,40,40,S,2018025,Kitasatospora sp. MMS16-BH015
1808,0.0,19,19,S,1894,Kitasatospora aureofaciens
1809,0.0,49,0,G,228398,Streptacidiphilus
1810,0.0,49,49,S,2126346,Streptacidiphilus sp. DSM 106435
1811,0.01,6847,0,O,85004,Bifidobacteriales
1812,0.01,6847,5,F,31953,Bifidobacteriaceae
1813,0.01,6795,707,G,1678,Bifidobacterium
1814,0.01,2664,1144,S,216816,Bifidobacterium longum
1815,0.0,1454,1453,S1,1682,Bifidobacterium longum subsp. infantis
1816,0.0,1,1,S2,391904,Bifidobacterium longum subsp. infantis ATCC 15697 = JCM 1222 = DSM 20088
1817,0.0,66,0,S1,1679,Bifidobacterium longum subsp. longum
1818,0.0,65,65,S2,722911,Bifidobacterium longum subsp. longum F8
1819,0.0,1,1,S2,1300227,Bifidobacterium longum subsp. longum GT15
1820,0.0,1473,1176,S,1685,Bifidobacterium breve
1821,0.0,235,235,S1,1385942,Bifidobacterium breve 689b
1822,0.0,40,40,S1,1385940,Bifidobacterium breve JCM 7019
1823,0.0,21,21,S1,1385939,Bifidobacterium breve JCM 7017
1824,0.0,1,1,S1,866777,Bifidobacterium breve ACS-071-V-Sch8b
1825,0.0,592,0,S,28026,Bifidobacterium pseudocatenulatum
1826,0.0,592,592,S1,547043,Bifidobacterium pseudocatenulatum DSM 20438 = JCM 1200 = LMG 10505
1827,0.0,355,0,S,1686,Bifidobacterium catenulatum
1828,0.0,355,355,S1,566552,Bifidobacterium catenulatum DSM 16992 = JCM 1194 = LMG 11043
1829,0.0,293,204,S,1681,Bifidobacterium bifidum
1830,0.0,89,89,S1,702459,Bifidobacterium bifidum PRL2010
1831,0.0,186,76,S,28025,Bifidobacterium animalis
1832,0.0,110,0,S1,302912,Bifidobacterium animalis subsp. animalis
1833,0.0,110,110,S2,703613,Bifidobacterium animalis subsp. animalis ATCC 25527
1834,0.0,163,163,S,1680,Bifidobacterium adolescentis
1835,0.0,116,0,S,158787,Bifidobacterium scardovii
1836,0.0,116,116,S1,1150461,Bifidobacterium scardovii JCM 12489 = DSM 13734
1837,0.0,103,0,S,630129,Bifidobacterium kashiwanohense
1838,0.0,103,103,S1,1150460,Bifidobacterium kashiwanohense JCM 15439 = DSM 21854
1839,0.0,32,0,S,33905,Bifidobacterium thermophilum
1840,0.0,32,32,S1,1254439,Bifidobacterium thermophilum RBL67
1841,0.0,28,28,S,1689,Bifidobacterium dentium
1842,0.0,25,25,S,1684,Bifidobacterium asteroides
1843,0.0,24,24,S,1683,Bifidobacterium angulatum
1844,0.0,14,13,S,1694,Bifidobacterium pseudolongum
1845,0.0,1,0,S1,1690,Bifidobacterium pseudolongum subsp. globosum
1846,0.0,1,1,S2,1410605,Bifidobacterium pseudolongum subsp. globosum DSM 20092
1847,0.0,10,0,S,638619,Bifidobacterium actinocoloniiforme
1848,0.0,10,10,S1,1437605,Bifidobacterium actinocoloniiforme DSM 22766
1849,0.0,7,0,S,1691,Bifidobacterium indicum
1850,0.0,7,7,S1,1341694,Bifidobacterium indicum LMG 11587 = DSM 20214
1851,0.0,3,3,S,35760,Bifidobacterium choerinum
1852,0.0,27,0,G,196081,Scardovia
1853,0.0,27,0,S,78259,Scardovia inopinata
1854,0.0,27,27,S1,1150468,Scardovia inopinata JCM 12537
1855,0.0,15,0,G,196082,Parascardovia
1856,0.0,15,0,S,78258,Parascardovia denticolens
1857,0.0,15,15,S1,864564,Parascardovia denticolens DSM 10105 = JCM 12538
1858,0.0,5,0,G,2701,Gardnerella
1859,0.0,5,5,S,2702,Gardnerella vaginalis
1860,0.01,5285,87,O,85007,Corynebacteriales
1861,0.0,2142,58,F,1762,Mycobacteriaceae
1862,0.0,920,284,G,1763,Mycobacterium
1863,0.0,200,3,G1,120793,Mycobacterium avium complex (MAC)
1864,0.0,118,115,S,1764,Mycobacterium avium
1865,0.0,3,3,S1,439334,Mycobacterium avium subsp. hominissuis
1866,0.0,48,48,S,701042,Mycobacterium marseillense
1867,0.0,17,16,S,1767,Mycobacterium intracellulare
1868,0.0,1,0,S1,35617,Mycobacterium intracellulare subsp. intracellulare
1869,0.0,1,1,S2,1232724,Mycobacterium intracellulare subsp. intracellulare MTCC 9506
1870,0.0,10,0,S,339268,Mycobacterium colombiense
1871,0.0,10,10,S1,1041522,Mycobacterium colombiense CECT 3035
1872,0.0,4,4,S,222805,Mycobacterium chimaera
1873,0.0,145,144,S,1769,Mycobacterium leprae
1874,0.0,1,1,S1,272631,Mycobacterium leprae TN
1875,0.0,111,111,S,1768,Mycobacterium kansasii
1876,0.0,78,78,S,1879023,Mycobacterium sp. djl-10
1877,0.0,32,32,S,1781,Mycobacterium marinum
1878,0.0,15,15,S,212767,Mycobacterium sp. JS623
1879,0.0,14,0,G1,2249310,Mycobacterium simiae complex
1880,0.0,9,9,S,1784,Mycobacterium simiae
1881,0.0,5,5,S,722731,Mycobacterium shigaense
1882,0.0,13,13,S,482462,Mycobacterium dioxanotrophicus
1883,0.0,12,0,G1,77643,Mycobacterium tuberculosis complex
1884,0.0,7,0,S,78331,Mycobacterium canettii
1885,0.0,5,5,S1,1048245,Mycobacterium canettii CIPT 140010059
1886,0.0,1,1,S1,1205675,Mycobacterium canettii CIPT 140070008
1887,0.0,1,1,S1,1205677,Mycobacterium canettii CIPT 140070017
1888,0.0,5,4,S,1773,Mycobacterium tuberculosis
1889,0.0,1,1,S1,83332,Mycobacterium tuberculosis H37Rv
1890,0.0,9,9,S,1545728,Mycobacterium sp. EPa45
1891,0.0,2,2,S,1682113,Mycobacterium sp. YC-RL4
1892,0.0,2,0,S,29311,Mycobacterium haemophilum
1893,0.0,2,2,S1,1202450,Mycobacterium haemophilum DSM 44634
1894,0.0,1,1,S,1168287,Mycobacterium sp. MOTT36Y
1895,0.0,1,1,S,1273687,Mycobacterium sp. VKM Ac-1817D
1896,0.0,1,1,S,1920667,Mycobacterium sp. WY10
1897,0.0,852,6,G,1866885,Mycolicibacterium
1898,0.0,629,478,S,1772,Mycolicibacterium smegmatis
1899,0.0,151,151,S1,1214915,Mycolicibacterium smegmatis MKD8
1900,0.0,79,0,S,36814,Mycolicibacterium rhodesiae
1901,0.0,79,79,S1,710685,Mycolicibacterium rhodesiae NBB3
1902,0.0,40,0,S,1810,Mycolicibacterium vaccae
1903,0.0,40,40,S1,1354275,Mycolicibacterium vaccae 95051
1904,0.0,18,17,S,1804,Mycolicibacterium gilvum
1905,0.0,1,1,S1,350054,Mycolicibacterium gilvum PYR-GCK
1906,0.0,17,17,S,758802,Mycolicibacterium litorale
1907,0.0,16,16,S,1797,Mycolicibacterium thermoresistibile
1908,0.0,11,0,S,1800,Mycolicibacterium chubuense
1909,0.0,11,11,S1,710421,Mycolicibacterium chubuense NBB4
1910,0.0,11,0,S,110539,Mycolicibacterium vanbaalenii
1911,0.0,11,11,S1,350058,Mycolicibacterium vanbaalenii PYR-1
1912,0.0,10,10,S,1771,Mycolicibacterium phlei
1913,0.0,9,9,S,1791,Mycolicibacterium aurum
1914,0.0,5,5,S,370526,Mycolicibacterium rutilum
1915,0.0,1,1,S,134601,Mycolicibacterium goodii
1916,0.0,212,1,G,670516,Mycobacteroides
1917,0.0,185,184,S,36809,Mycobacteroides abscessus
1918,0.0,1,0,S1,319705,Mycobacteroides abscessus subsp. bolletii
1919,0.0,1,1,S2,1303024,Mycobacteroides abscessus subsp. bolletii 50594
1920,0.0,19,19,S,1578165,Mycobacteroides saopaulense
1921,0.0,5,5,S,83262,Mycobacteroides immunogenum
1922,0.0,1,1,S,1774,Mycobacteroides chelonae
1923,0.0,1,1,S,1520670,[Mycobacterium] stephanolepidis
1924,0.0,72,0,G,1073531,Mycolicibacter
1925,0.0,72,72,S,1788,Mycolicibacter terrae
1926,0.0,28,0,G,697025,Hoyosella
1927,0.0,28,0,S,639313,Hoyosella subflava
1928,0.0,28,28,S1,443218,Hoyosella subflava DQS3-9A1
1929,0.0,1831,0,F,1653,Corynebacteriaceae
1930,0.0,1831,157,G,1716,Corynebacterium
1931,0.0,116,116,S,1737425,Corynebacterium provencense
1932,0.0,112,112,S,1719,Corynebacterium pseudotuberculosis
1933,0.0,95,95,S,146827,Corynebacterium simulans
1934,0.0,94,94,S,43770,Corynebacterium striatum
1935,0.0,93,0,S,1408191,Corynebacterium deserti
1936,0.0,93,93,S1,931089,Corynebacterium deserti GIMN1.010
1937,0.0,91,0,S,169292,Corynebacterium aurimucosum
1938,0.0,91,91,S1,548476,Corynebacterium aurimucosum ATCC 700975
1939,0.0,86,86,S,571915,Corynebacterium mustelae
1940,0.0,81,81,S,1072256,Corynebacterium uterequi
1941,0.0,76,76,S,1050174,Corynebacterium epidermidicanis
1942,0.0,76,0,S,203263,Corynebacterium aquilae
1943,0.0,76,76,S1,1431546,Corynebacterium aquilae DSM 44791
1944,0.0,75,67,S,38289,Corynebacterium jeikeium
1945,0.0,8,8,S1,306537,Corynebacterium jeikeium K411
1946,0.0,64,64,S,65058,Corynebacterium ulcerans
1947,0.0,63,63,S,702967,Corynebacterium sp. NML98-0116
1948,0.0,56,56,S,1652495,Corynebacterium crudilactis
1949,0.0,56,0,S,258224,Corynebacterium resistens
1950,0.0,56,56,S1,662755,Corynebacterium resistens DSM 45100
1951,0.0,52,52,S,35755,Corynebacterium kutscheri
1952,0.0,45,0,S,1231000,Corynebacterium lactis
1953,0.0,45,45,S1,1408189,Corynebacterium lactis RW2-5
1954,0.0,30,0,S,42817,Corynebacterium argentoratense
1955,0.0,30,30,S1,1348662,Corynebacterium argentoratense DSM 44202
1956,0.0,29,0,S,160386,Corynebacterium casei
1957,0.0,29,29,S1,1285583,Corynebacterium casei LMG S-19264
1958,0.0,21,21,S,136857,Corynebacterium testudinoris
1959,0.0,20,0,S,191493,Corynebacterium sphenisci
1960,0.0,20,20,S1,1437874,Corynebacterium sphenisci DSM 44792
1961,0.0,20,0,S,1721,Corynebacterium callunae
1962,0.0,20,20,S1,1121353,Corynebacterium callunae DSM 20147
1963,0.0,16,16,S,2079535,Corynebacterium sp. 2184
1964,0.0,15,15,S,401472,Corynebacterium ureicelerivorans
1965,0.0,15,0,S,38305,Corynebacterium vitaeruminis
1966,0.0,15,15,S1,1224164,Corynebacterium vitaeruminis DSM 20294
1967,0.0,14,14,S,38302,Corynebacterium mycetoides
1968,0.0,13,13,S,161895,Corynebacterium phocae
1969,0.0,13,13,S,187491,Corynebacterium glaucum
1970,0.0,13,13,S,1718,Corynebacterium glutamicum
1971,0.0,12,0,S,108486,Corynebacterium falsenii
1972,0.0,12,12,S1,1451189,Corynebacterium falsenii DSM 44353
1973,0.0,12,0,S,1121358,Corynebacterium doosanense
1974,0.0,12,12,S1,558173,Corynebacterium doosanense CAU 212 = DSM 45436
1975,0.0,9,0,S,89154,Corynebacterium terpenotabidum
1976,0.0,9,9,S1,1200352,Corynebacterium terpenotabidum Y-11
1977,0.0,9,0,S,1230998,Corynebacterium frankenforstense
1978,0.0,9,9,S1,1437875,Corynebacterium frankenforstense DSM 45800
1979,0.0,9,9,S,28028,Corynebacterium flavescens
