,id,RC-ABX_-1.5,RC-ABX_1.5,RC-ABX_4.0,RC-ABX_6.0,RC-ABX_9.0,RC-ABX_12.5
3642,rxn23589_c3,0.0,0.0,0.0,0.0,0.0,0.0
3643,rxn08032_c3,0.0,0.0,0.0,0.0,0.0,0.0
3644,rxn09008_c3,0.0,,,,,0.0
3645,rxn08691_c3,-16.531387344915963,0.0,0.0,0.0,0.0,-4.509336700168714
3646,rxn08350_c3,0.0,0.0,0.0,0.0,0.0,0.0
3647,rxn07919_c3,0.0,0.0,0.0,0.0,0.0,
3648,rxn08689_c3,-0.1882483232240914,-0.11037393595417039,0.44496819196951903,-0.06342772851697018,-0.0006819201449990063,0.0
3649,rxn09260_c3,0.0,0.0,0.0,0.0,0.0,0.0
3650,rxn09330_c3,0.0,0.0,0.0,0.0,0.0,0.02986765916381251
3651,rxn00062_c3,0.0,0.0,0.0,0.0,0.0,0.0
3652,rxn00359_c3,0.0,0.0,0.0,,0.0,
3653,rxn12008_c3,-0.007928410263752905,-0.01133140169712629,-0.011164931393887832,-0.015311568319268894,-0.0020457604349970186,-0.013501521843335647
3654,rxn00179_c3,0.08091425620907597,0.0,0.0,0.0,0.0,0.0
3655,rxn10336_c3,0.008969246842175734,0.012818980792911985,0.01263065637578844,0.017321661118398526,0.0023143265435358056,0.015273992910223478
3656,rxn02988_c3,0.0,0.0,0.0,0.0,0.0,0.0
3657,rxn00470_c3,0.005285606842501937,0.0,0.0,0.010207712212845926,0.0,0.004500507281111882
3658,rxn00910_c3,-0.20410514375159722,0.0,0.46516709047591753,0.0,0.0,-0.03150355096778317
3659,rxn05459_c3,0.04064557193907188,0.11618251011976691,0.11447566588216937,0.15699173754065296,0.020975479362093156,0.06921653384653259
3660,rxn00337_c3,0.12777399571800216,0.2870420273135744,0.18365530624180512,0.5680938967697781,0.007385285836959965,0.0020301405514096707
3661,rxn10484_c3,0.12777399571800216,,,,,
3662,rxn00068_c3,-0.003964205131876453,,,,,
3663,rxn05293_c3,0.07654088967853784,,,,,0.13034372081219156
3664,rxn09202_c3,0.008969246842175734,0.012818980792911985,0.01263065637578844,0.017321661118398526,0.0023143265435358056,0.015273992910223478
3665,rxn05514_c3,-0.0026428034212509686,-0.003777133899042097,-0.0037216437979626107,-0.005103856106422963,-0.0006819201449990063,-0.004500507281111882
3666,rxn00340_c3,0.0,,,,,
3667,rxn05243_c3,0.13587520055689573,0.0,0.0,0.0,0.0,0.23138585507785897
3668,rxn02380_c3,0.0,,,,,
3669,rxn00579_c3,0.0,,,,,
3670,rxn05308_c3,0.0,,,,,0.00900101456222381
3671,rxn11946_c3,0.0,0.0,0.0,0.0,0.0,0.0
3672,rxn10213_c3,0.04064557193907188,0.058091255059883454,0.057237832941084685,0.07849586877032648,0.010487739681046578,0.06921653384653259
3673,rxn01644_c3,0.12777399571800216,0.0,0.0,0.0,0.0,0.0020301405514096707
3674,rxn10204_c3,0.0,,,,,
3675,rxn01643_c3,-0.12777399571800216,-0.2870420273135744,-0.18365530624180512,-0.5680938967697781,-0.007385285836959965,-0.0020301405514096707
3676,rxn00295_c3,0.03576438427776709,0.05111498916176635,0.050364055784481894,0.0690691822254928,0.009228251301775165,0.06090421654229009
3677,rxn10291_c3,0.004768584570368945,0.006815331888235513,0.006715207437930919,0.009209224296732373,0.0012304335069033554,0.00812056220563868
3678,rxn02774_c3,0.0026428034212509686,0.003777133899042097,0.0037216437979626107,0.005103856106422963,0.0006819201449990063,0.004500507281111882
3679,rxn00555_c3,0.0,-0.6654510181343698,-0.5443421957585439,0.05722415484642962,0.0,-0.24855819573415813
3680,rxn01256_c3,0.06889898141446363,0.062059912252448404,2.6740030638688217,0.553811075225633,0.16516758552320207,0.22155515204748683
3681,rxn05244_c3,0.10575192496173488,0.0,0.0,0.0,0.0,0.1800880475841827
3682,rxn09210_c3,0.008969246842175734,0.012818980792911985,0.01263065637578844,0.017321661118398526,0.0023143265435358056,0.015273992910223478
3683,rxn05175_c3,0.0,0.003777133899042097,0.0,0.0,0.0006819201449990063,0.004500507281111882
3684,rxn01000_c3,0.06889898141446363,0.0,0.5900925112333476,0.14641727962384976,0.15328142811974954,0.1476099082667088
3685,rxn03397_c3,0.0,0.0,0.0,0.0,0.0,0.0
3686,rxn12224_c3,0.0,0.0,0.0,0.0,0.0,0.0
3687,rxn05151_c3,0.0,0.0,0.0,0.0,0.026266041334869206,0.2155599357447035
3688,rxn03537_c3,0.0026428034212509686,0.003777133899042097,0.0037216437979626107,0.005103856106422963,0.0006819201449990063,0.004500507281111882
3689,rxn00966_c3,-0.002642803421250969,-0.003777133899042096,-0.0037216437979626107,0.0,0.0,-0.004500507281111882
3690,rxn10282_c3,0.004768584570368945,0.006815331888235513,0.006715207437930919,0.009209224296732373,0.0012304335069033554,0.00812056220563868
3691,rxn02011_c3,0.0011921461425922362,0.0017038329720588782,0.0016788018594827297,0.0023023060741830933,0.00030760837672583874,0.0020301405514096707
3692,rxn01145_c3,0.0,0.0,0.0,0.0,0.0,0.0
3693,rxn09106_c3,0.026907740526527203,0.03845694237873595,0.037891969127365324,0.051964983355195574,0.006942979630607417,0.04582197873067043
3694,rxn03843_c3,0.0011921461425922365,0.0017038329720588784,0.0016788018594827295,0.0023023060741830933,0.0003076083767258388,0.0020301405514096703
3695,rxn12204_c3,0.0,,,,,
3696,rxn02402_c3,0.0,0.0,0.0,0.0,0.0,0.0
3697,rxn05148_c3,0.0,0.003777133899042097,0.0,0.0,0.0,0.0
3698,rxn04413_c3,0.0026428034212509686,,,,,
3699,rxn00069_c3,0.11263784429201162,,,,,
3700,rxn10094_c3,0.0026428034212509673,0.003777133899042097,0.0,,0.0,0.004500507281111882
3701,rxn04139_c3,0.0,0.0,0.0,0.0,0.0,0.0
3702,rxn05299_c3,0.08893116057801059,0.045800673249039414,0.04512781280616703,0.0,0.008268809784836535,0.0
3703,rxn09657_c3,0.0026428034212509673,0.003777133899042097,0.0037216437979625816,,0.0,0.004500507281111882
3704,rxn03893_c3,0.002642803421250969,0.003777133899042096,0.0037216437979626107,0.005103856106422963,0.0006819201449990063,0.004500507281111882
3705,rxn03150_c3,0.0026428034212509686,0.003777133899042097,0.0037216437979626107,0.005103856106422963,0.0006819201449990063,0.004500507281111882
3706,rxn05029_c3,0.0026428034212509686,0.003777133899042097,0.0037216437979626107,0.005103856106422963,0.0006819201449990063,0.004500507281111882
3707,rxn05663_c3,0.021310615181682934,0.03045744771061121,0.0,,0.005498758506916296,0.03629047019499439
3708,rxn03538_c3,0.0026428034212509686,0.003777133899042097,0.0037216437979626107,0.005103856106422963,0.0006819201449990063,0.004500507281111882
3709,rxn01213_c3,0.009120556406345142,0.013035234669185169,0.01284373325337056,0.017613874393451988,0.0023533688117228575,0.015531662394745318
3710,rxn05166_c3,0.0026428034212509686,0.0,0.0,0.0,0.0,
3711,rxn09067_c3,0.004768584570368945,0.006815331888235513,0.006715207437930919,0.009209224296732373,0.0012304335069033554,0.00812056220563868
3712,rxn02213_c3,0.08475580194196944,0.0733913139495747,2.7263429221726985,0.6204860136292585,0.1685771862481971,0.24855819573415813
3713,rxn03393_c3,0.002642803421250969,0.003777133899042096,0.0037216437979626107,0.005103856106422963,0.0006819201449990063,0.004500507281111882
3714,rxn10191_c3,0.0011921461425922358,0.0017038329720588782,0.0016788018594827297,0.0023023060741830933,0.00030760837672583885,0.00203014055140967
3715,rxn00599_c3,0.0422848547400155,0.030217071192336777,0.05954630076740177,0.0816616977027674,0.010910722319984101,0.07200811649779011
3716,rxn10273_c3,0.004768584570368945,0.006815331888235513,0.006715207437930919,0.009209224296732373,0.0012304335069033554,0.00812056220563868
3717,rxn00693_c3,0.18560551980284043,0.08987386974321426,-0.4688887342738801,0.025519280532114816,-0.0006819201449990063,0.02700304368667129
3718,rxn05616_c3,-0.0026428034212509686,-0.003777133899042097,-0.0037216437979626107,-0.005103856106422963,-0.0006819201449990063,-0.004500507281111882
3719,rxn02897_c3,0.0026428034212509686,0.003777133899042097,0.0037216437979626107,0.005103856106422963,0.0006819201449990063,0.004500507281111882
3720,rxn02056_c3,-0.0026428034212509686,-0.003777133899042097,-0.0037216437979626107,-0.005103856106422963,-0.0006819201449990063,-0.004500507281111882
3721,rxn00141_c3,0.0,0.02266280339425258,0.022329862787775663,0.030623136638537784,0.004091520869994038,0.02700304368667129
3722,rxn00577_c3,0.0,0.0,0.0,0.0,0.0,0.0
3723,rxn02373_c3,-0.08091425620907597,0.0,0.0,0.0,0.0,0.0
3724,rxn01466_c3,0.009120556406345142,0.013035234669185169,0.01284373325337056,0.017613874393451988,0.0023533688117228575,0.015531662394745318
3725,rxn02287_c3,0.0026428034212509686,0.003777133899042097,0.0037216437979626107,0.005103856106422963,0.0006819201449990063,
3726,rxn04308_c3,0.0011921461425922365,,,,,
3727,rxn05669_c3,0.12033287219130741,0.0,0.0,0.0,0.0,
3728,rxn05255_c3,0.0,0.011331401697126282,0.0,0.0,0.0,0.0
3729,rxn00623_c3,0.0,,,0.0,,0.0
3730,rxn02929_c3,-0.12777399571800216,0.0,0.0,0.0,0.0,-0.0020301405514096707
3731,rxn03395_c3,0.002642803421250969,0.003777133899042096,0.0037216437979626107,0.005103856106422963,0.0006819201449990063,0.004500507281111882
3732,rxn10318_c3,0.0011921461425922362,0.0017038329720588782,0.0016788018594827297,0.0023023060741830933,0.00030760837672583885,0.00203014055140967
3733,rxn08233_c3,0.0013214017106254843,0.0018885669495210485,0.0018608218989813053,0.0025519280532114814,0.00034096007249950316,0.002250253640555941
3734,rxn00738_c3,-0.0026428034212509686,0.0,-0.0037216437979626107,-0.005103856106422963,0.0,0.0
3735,rxn02320_c3,0.0,0.0,0.0,0.0,0.0,0.0
3736,rxn00898_c3,0.0052856068425019,0.0,0.0,0.0,0.0,0.0
3737,rxn05040_c3,0.0,0.0,0.0,0.027834731396730095,0.0,0.0
3738,rxn09043_c3,0.002642803421250969,0.003777133899042096,0.0037216437979626107,0.005103856106422963,0.0006819201449990063,0.004500507281111882
3739,rxn00128_c3,-0.0026428034212509686,0.0,-0.0037216437979626107,-0.005103856106422963,0.0,0.0
3740,rxn02270_c3,0.0,,,,,
3741,rxn03798_c3,0.0,0.0,0.051730516356741515,0.0,0.0,
3742,rxn00902_c3,0.0,0.0,0.0,0.0,0.0,0.0
3743,rxn00789_c3,0.0,0.0,0.0,0.0,0.0,0.0
3744,rxn13022_c3,0.0,,,,,0.0
3745,rxn00802_c3,0.0,0.0,0.0,0.0,0.002045760434997019,0.0
3746,rxn02160_c3,0.0,0.0,0.0,0.0,0.0,0.0
3747,rxn00378_c3,0.0,,,,,-0.004500507281111882
3748,rxn02933_c3,0.0,0.0,0.0,,0.0,
3749,rxn00957_c3,0.0,0.0,0.0,0.0,0.0006819201449990063,0.0
3750,rxn02159_c3,0.0,0.0,0.0,0.0,0.0,
3751,rxn00300_c3,0.0,0.0,0.0,0.013917365698365047,0.0,0.0
3752,rxn00272_c3,0.02907083763376067,0.9475574520941645,0.1630073334808848,1.134548021550739,0.002045760434997019,0.01350152184333564
3753,rxn05039_c3,0.0,0.0,0.0,0.013917365698365047,0.0,0.0
3754,rxn01301_c3,0.0,-0.10442553500780986,0.0,0.0,0.0,
3755,rxn00499_c3,0.0,11.665749165397765,2.9807284167310337,1.9838246490187808,0.0,3.4410590280553475
3756,rxn02835_c3,0.0,0.0,0.0,0.0,0.0,0.0
3757,rxn00656_c3,0.0052856068425019,0.0,0.0,0.0,0.0,0.0
3758,rxn03080_c3,0.0,0.0,0.0,0.027834731396730095,0.0,0.0
3759,rxn02123_c3,0.0,0.0,-0.08167132015435033,0.0,0.0,0.0
3760,rxn08353_c3,0.002642803421250969,0.003777133899042096,0.0037216437979626107,0.005103856106422963,0.0006819201449990063,0.004500507281111882
3761,rxn00251_c3,0.0,,,,,-5.475309857909508
3762,rxn03175_c3,0.0,0.0,0.0,0.0,0.0,0.0
3763,rxn01045_c3,0.0,,,,,
3764,rxn03324_c3,0.0026428034212509686,,,,,
3765,rxn04704_c3,0.0,0.0,0.0,0.0,0.0,0.0
3766,rxn03617_c3,-0.0026428034212509686,0.0,-0.0037216437979626107,-0.005103856106422963,-0.0006819201449990063,
3767,rxn00979_c3,0.007928410263752916,0.0,0.011164931393887828,0.015311568319268887,0.002045760434997019,0.01350152184333564
3768,rxn12868_c3,0.0026428034212509686,0.0,0.0037216437979626107,0.005103856106422963,0.0006819201449990063,0.0
3769,rxn02269_c3,0.0,,,,,
3770,rxn02466_c3,0.0026428034212509686,,,,,0.0
3771,rxn03135_c3,0.0,0.0,0.0,0.0,0.0,0.0
3772,rxn00863_c3,0.0,0.0,0.0,0.0,0.0,
3773,rxn01303_c3,0.0,,,,,
3774,rxn01539_c3,0.0,0.0,0.0,-0.005103856106422963,-0.0006819201449990063,0.0
3775,rxn01573_c3,0.0,,,,,
3776,rxn03167_c3,0.007928410263752916,0.0,0.011164931393887828,0.015311568319268887,0.002045760434997019,0.01350152184333564
3777,rxn00313_c3,0.1265818495754099,0.18091265933370568,0.18197650438232238,0.5657915906955949,0.007077677460234133,0.0
3778,rxn02312_c3,0.0,0.0,0.0,0.0,0.0,0.0
3779,rxn02934_c3,0.0,0.0,0.0,,0.0,
3780,rxn02508_c3,0.0,0.0,0.030009995516101076,0.04115565787151052,0.0,0.0
3781,rxn00048_c3,0.0,0.0,0.0,0.013917365698365047,0.0,0.0
3782,rxn03034_c3,-0.0026428034212509686,,,,,
3783,rxn00726_c3,0.0,0.0,0.030009995516101076,0.04115565787151052,0.0,0.0
3784,rxn02475_c3,0.0,0.0,0.0,0.013917365698365047,0.0,0.0
3785,rxn09041_c3,0.002642803421250969,0.003777133899042096,0.0037216437979626107,0.005103856106422963,0.0006819201449990063,0.004500507281111882
3786,rxn09039_c3,0.002642803421250969,0.003777133899042096,0.0037216437979626107,0.005103856106422963,0.0006819201449990063,0.004500507281111882
3787,rxn00791_c3,0.0,0.0,-0.030009995516101076,-0.04115565787151052,0.0,0.0
3788,rxn03880_c3,-0.0026428034212509686,0.0,-0.0037216437979626107,-0.005103856106422963,-0.0006819201449990063,
3789,rxn01418_c3,0.0026428034212509686,0.0,0.0037216437979626107,0.005103856106422963,0.0006819201449990063,
3790,rxn09310_c3,0.0,0.0,0.0,0.005103856106422963,0.0006819201449990063,0.0
3791,rxn02834_c3,0.0,0.0,0.0,0.0,0.0,0.0
3792,rxn00502_c3,-0.0052856068425019,0.0,0.0,,0.0,
3793,rxn00952_c3,0.0,,,0.0,,
3794,rxn00676_c3,0.0,0.0,0.0,,0.0,
3795,rxn12239_c3,0.0,0.0,0.0,0.005103856106422963,0.0006819201449990063,0.0
3796,rxn00704_c3,0.0,0.0,0.0,0.8370817499723039,0.0,0.0
3797,rxn00558_c3,0.0,0.0,0.0,-1.4723413244373393,-0.1685771862481971,0.0
3798,rxn00806_c3,0.0,0.0,0.10778627160541267,0.1478179133701652,0.019749775623960377,0.0
3799,rxn01790_c3,-0.0052856068425019,-0.007554267798084213,-0.007443287595925385,-0.010207712212846332,-0.0013638402899980306,0.0
3800,rxn01406_c3,0.0026428034212509686,0.0,0.0037216437979626107,0.005103856106422963,0.0,0.0
3801,rxn02277_c3,0.0026428034212509686,0.0,0.0037216437979626107,0.005103856106422963,0.0006819201449990063,0.0
3802,rxn02185_c3,-0.0052856068425019,,,,,
3803,rxn02473_c3,0.0,0.0,0.0,0.0,0.0,0.0
3804,rxn01434_c3,0.0,0.0,0.0,0.0,0.002045760434997019,0.0
3805,rxn00912_c3,0.0052856068425019,0.007554267798084213,0.007443287595925385,0.010207712212846332,0.0013638402899980306,0.0
3806,rxn03622_c3,-0.0026428034212509686,0.0,-0.0037216437979626107,-0.005103856106422963,-0.0006819201449990063,
3807,rxn00673_c3,0.0,,,,,
3808,rxn03866_c3,-0.0026428034212509686,0.0,-0.0037216437979626107,-0.005103856106422963,-0.0006819201449990063,
3809,rxn02297_c3,0.0026428034212509686,0.0,0.0037216437979626107,0.005103856106422963,0.0006819201449990063,0.0
3810,rxn01791_c3,0.0,0.007554267798084213,0.007443287595925385,0.010207712212846332,0.0013638402899980306,0.0
3811,rxn02507_c3,0.0,0.0,0.030009995516101076,0.04115565787151052,0.0,0.0
3812,rxn08131_c3,0.0,0.0,0.0,0.005103856106422963,0.0006819201449990063,0.0
3813,rxn00127_c3,0.0026428034212509686,0.0,0.0037216437979626107,0.005103856106422963,0.0,0.0
3814,rxn00224_c3,0.0026428034212509686,0.0,0.0037216437979626107,0.005103856106422963,0.0006819201449990063,0.004500507281111882
3815,rxn02186_c3,0.0052856068425019,0.0,0.0,0.0,0.0,0.0
3816,rxn02474_c3,0.0,0.0,0.0,-0.013917365698365047,0.0,0.0
3817,rxn01019_c3,0.0,0.0,0.0,0.0,0.002045760434997019,0.0
3818,rxn00202_c3,-0.0026428034212509686,,,,,0.0
3819,rxn01420_c3,0.0026428034212509686,,,,,
3820,rxn12579_c3,-0.02490671246437115,0.0,0.0,0.0,0.0,0.0
3821,rxn00544_c3,0.0,,,,,
3822,rxn03883_c3,0.05839844433841482,0.0,1.5174445673262738,0.0,0.0,0.0
3823,rxn01385_c3,-0.05839844433841482,0.0,-1.5174445673262738,0.0,0.0,0.0
3824,rxn06493_c3,0.0,0.0,0.0,,0.0,
3825,rxn05500_c3,-0.05839844433841482,0.0,-1.5174445673262738,0.0,0.0,0.0
3826,rxn01391_c3,-0.05839844433841482,0.0,-1.5174445673262738,0.0,0.0,0.0
3827,rxn00798_c3,0.05839844433841482,0.0,1.5174445673262738,0.0,0.0,0.0
3828,rxn04942_c3,-0.05839844433841482,0.0,-1.5174445673262738,0.0,0.0,0.0
3829,rxn01961_c3,0.0,0.0,0.056899973158894494,0.18014446778590384,0.0,0.0
3830,rxn04064_c3,0.05839844433841482,0.0,1.5174445673262738,0.0,0.0,0.0
3831,rxn01291_c3,0.05839844433841482,0.0,1.5174445673262738,0.0,0.0,
3832,rxn00778_c3,0.0,48.68761545031228,52.86500545332919,65.08409837967001,7.794766669553277,57.00747819220364
3833,rxn05508_c3,0.05800332853961822,0.08289921858076134,0.09955654346467631,0.11201765525929933,0.014966545710554129,0.09877556549314262
3834,rxn00560_c3,0.0,,,,,
3835,rxn00221_c3,0.0,,,,,
3836,rxn12598_c3,0.0,,,,,0.0
3837,rxn00698_c3,0.0,0.0,0.0,0.0,0.0,0.0
3838,rxn09690_c3,0.0,0.0,0.0,,0.0,0.10666396715379034
3839,rxn12556_c3,0.0,-0.01442494315175083,0.0,0.0,0.0,0.0
3840,rxn08433_c3,0.0,0.01442494315175083,0.0,0.0,0.0,0.0
3841,rxn00816_c3,0.0,0.0,0.0,0.0,0.0,0.0
3842,rxn11552_c3,0.0,,,,,0.0
3843,rxn06200_c3,0.0,,,,,
3844,rxn00356_c3,0.0,,,,,
3845,rxn06934_c3,0.0,,,,,0.0
3846,rxn01870_c3,0.0,0.0,-0.01263065637578844,-3.3714492123606385,-2.463570797393163,-0.015273992910223478
3847,rxn00763_c3,0.0,0.0,0.01263065637578844,3.3714492123606385,2.463570797393163,0.015273992910223478
3848,rxn00787_c3,0.0,0.0,1.1824546495953487,4.10496936190791,2.597480344567032,0.0
3849,rxn02318_c3,0.0,0.0,1.1824546495953487,0.0,2.597480344567032,
3850,rxn11342_c3,0.0,0.0,1.1824546495953487,,2.597480344567032,
3851,rxn00975_c3,0.0,,,0.0,,0.8679135161544331
3852,rxn05225_c3,0.0,0.0,0.0,0.0,0.0,-0.8679135161544331
3853,rxn05582_c3,0.0,0.0,0.0,0.0,0.05123290476450942,0.0
3854,rxn00336_c3,0.02114242737000775,0.0,0.15184240208699698,0.0,0.0,0.0
3855,rxn05305_c3,0.0,0.0,0.0,0.31622931565313206,0.0,0.0
3856,rxn05605_c3,0.0,-1.5246187338334094,0.0,0.0,0.25824634749842135,0.0
3857,rxn00888_c3,0.0,,,,,
3858,rxn05612_c3,0.0,0.0,0.0,0.0,0.0,0.5425692775776338
3859,rxn01738_c3,0.0,0.0,0.0,0.0,0.0,0.0
3860,rxn01737_c3,0.0,0.0,0.0,0.0,0.0,0.0
3861,rxn09672_c3,-0.138578953935528,0.0,0.0,0.0,0.0,0.0
3862,rxn10163_c3,0.0,0.1158677489615134,0.0,0.15699173754065296,0.0,0.0
3863,rxn08434_c3,0.0,0.0,0.0,0.0,0.0,0.0
3864,rxn01483_c3,0.0,,,,,
3865,rxn05310_c3,0.005285606842501567,0.007554267798083713,0.2326283107934795,0.010207712212843315,0.0013638402899979981,0.10158390847735867
3866,rxn08438_c3,0.0,0.11703703028360637,0.0,0.0,0.0,1.1608178021150128
3867,transcpd03846_c0_c3,0.0,0.11703703028360637,0.0,0.0,0.0,1.1608178021150128
3868,rxn10162_c3,0.04064557193907188,0.0,0.0,0.0,0.020975479362093156,0.13843306769306518
3869,rxn06033_c3,0.0,0.0,0.0,0.0,0.0,0.0
3870,rxn05306_c3,0.0,0.09847144748543475,-0.4930677137000885,-0.01335763387385333,-0.135503487082351,-0.030279816658832212
3871,rxn00842_c3,0.0,,,,,
3872,rxn05643_c3,0.0,0.0,0.0,0.0,0.0,0.0
3873,rxn01619_c3,0.0,,,,,
3874,rxn02676_c3,0.0,,,,,
3875,rxn01053_c3,0.0,0.0,0.5070107357921194,0.0,0.0,0.0
3876,rxn01762_c3,0.0,,,,,
3877,rxn02675_c3,0.0,,,,,
3878,rxn02770_c3,0.0,,,,,
3879,rxn05646_c3,0.0,0.0,0.0,0.0,0.0,0.0
3880,rxn05644_c3,0.0,0.0,0.0,0.0,0.0,
3881,rxn05649_c3,0.0,0.0,0.0,0.0,0.0,0.0
3882,rxn00425_c3,0.0,0.0,0.0,0.0,0.0,0.0
3883,rxn00553_c3,-0.12755963725736927,,,,,
3884,rxn05300_c3,0.09797167880156979,0.0,1.0544026333950653,0.0,0.0188528863094273,0.6638502890134643
3885,rxn05301_c3,0.04342238131004568,0.0,-2.022762366283118,-0.31843141856919976,0.0,0.0
3886,rxn05493_c3,0.0,0.0,-0.07591223531089547,0.0,0.05229800656113581,0.0
3887,rxn01507_c3,0.0,0.0,0.0,0.0,0.0,0.0
3888,rxn09426_c3,0.0,0.0,0.0,0.0,0.0,0.0
3889,rxn06251_c3,0.0,0.0,0.0,0.0,0.0,0.0
3890,rxn08392_c3,0.0,,,0.0,,
3891,transcpd00536_c0_c3,0.0,0.0,0.0,0.0,0.0,0.0
3892,rxn00609_c3,0.0,0.0,0.0,0.0,0.0,0.0
3893,rxn00216_c3,0.0,-0.09115506400514997,-0.08981589948232604,-1.1547115372048218,-0.10074564127893092,0.0
3894,rxn05593_c3,0.0,0.0,0.0,0.0,0.0,0.0
3895,rxn12590_c3,0.0,0.0,0.0,1.1192364532314703,0.0,0.0
3896,rxn00932_c3,0.0,0.0,0.0,0.0,0.0,0.0
3897,rxn00541_c3,0.02490671246437115,0.0,0.9515112201970045,-0.1411051127023218,0.0,0.5394258197734836
3898,rxn01056_c3,0.0,0.0,0.029940803797608814,0.0,0.0,0.0
3899,rxn00546_c3,0.0,0.0,1.5072509324922518,0.0,0.0,
3900,rxn05549_c3,0.0,0.0,0.0,0.15578262423291145,0.0,0.0
3901,rxn00186_c3,0.0,0.0,0.0,0.0,0.0,0.0
3902,rxn05694_c3,0.0,0.0,0.0,0.0,0.0,0.0
3903,rxn05496_c3,0.0,1.098800483224337,1.9703844311947898,0.0,0.0,0.21466636660442648
3904,rxn02552_c3,0.0,0.0,0.0,0.0,0.0,0.0
3905,rxn12520_c3,0.0,0.0,0.0,0.0,0.0,0.0
3906,rxn08118_c3,0.0,0.0,0.0,0.0,0.0,0.0
3907,rxn08113_c3,0.0,0.0,0.0,0.0,0.0,0.0
3908,rxn04082_c3,0.0,0.0,0.0,0.2878049051159395,0.0,0.0
3909,rxn01292_c3,0.0,0.0,0.0,0.2878049051159395,0.0,0.0
3910,rxn01763_c3,0.0,0.0,0.0,0.2878049051159395,0.0,0.0
3911,rxn00362_c3,0.0,-52.33309973319316,-54.3067716296081,-64.87333077524556,-7.430408544332153,-57.02547121128259
3912,rxn00606_c3,0.0,0.0,0.0,0.0,-0.06783154496926616,
3913,rxn00222_c3,0.0,0.0,0.0,0.0,0.0,0.0
3914,rxn04997_c3,0.0,0.0,0.0,0.0,0.0,
3915,transcpd00526_c0_c3,0.0,0.0,0.0,0.0,0.0,
3916,transcpd02733_c0_c3,0.0,0.0,0.0,0.0,0.0,
3917,rxn05211_c3,0.0,3.057684652523051,0.0,1.1218071834236163,-0.22588973631274778,0.0
3918,rxn05529_c3,0.0,,,,,
3919,rxn00566_c3,0.0,0.0,0.44868983576748167,0.0,0.0,0.0
3920,rxn05237_c3,0.030200406581451577,0.0,0.0,0.0,0.003701062365464391,
3921,rxn09471_c3,0.0,0.0,0.0,0.0,0.0,0.0
3922,rxn09460_c3,0.0,0.0,0.0,0.0,0.0,0.0
3923,rxn03856_c3,0.0,0.0,0.0,4.10496936190791,0.0,0.0
3924,rxn01492_c3,0.0,0.0,0.0,0.0,0.0,0.0
3925,rxn02319_c3,0.0,0.0,0.5070107357921194,0.0,0.0,0.0
3926,rxn01057_c3,0.0,0.0,0.0,,0.0,
3927,rxn01620_c3,0.0,0.0,0.5070107357921194,0.0,0.0,0.0
3928,rxn02263_c3,0.0,0.0,0.5070107357921194,0.0,0.0,0.0
3929,rxn05691_c3,0.0,0.0,0.5070107357921194,0.0,0.0,0.0
3930,rxn00605_c3,0.0,,,,,
3931,rxn05709_c3,0.0,0.0,0.0,0.0,0.0,0.0
3932,rxn00320_c3,0.0,0.0,0.0,0.0,0.0,0.0
3933,rxn09699_c3,0.0,,,,,
3934,rxn12603_c3,0.0,0.0,0.0,0.0,0.0,0.0
3935,rxn10663_c3,-0.04064557193907188,-0.00031476115825350805,-0.11447566588216937,0.0,0.0,0.0
3936,rxn09433_c3,0.0,,,,,0.0
3937,rxn10665_c3,0.0,,,,,0.0
3938,rxn01484_c3,0.0,0.7748657963010623,0.6521495548444358,5.857903855022859,0.0,7.826649125543594
3939,rxn10867_c3,0.0,0.0,0.0,0.0,0.0,0.0
3940,rxn01670_c3,0.0,0.0,0.0,0.0,0.0,0.0
3941,rxn01669_c3,-0.005285606842501567,-0.007554267798083714,-0.007443287595927765,-0.010207712212843315,-0.0013638402899979981,-0.10158390847735867
3942,rxn00076_c3,0.0,,,,,
3943,rxn09670_c3,0.0,,,,,
3944,rxn09444_c3,0.0,0.0,0.0,0.0,0.0,0.0
3945,rxn09462_c3,0.0,0.0,0.0,0.0,0.0,0.0
3946,rxn09443_c3,0.0,0.0,0.0,0.0,0.0,0.0
3947,rxn05156_c3,0.0,,,,,0.13329074737161828
3948,rxn09469_c3,0.0,0.0,0.0,0.0,0.0,0.0
3949,rxn09459_c3,0.0,0.0,0.0,0.0,0.0,0.0
3950,rxn00947_c3,0.0,0.0,0.0,0.0,0.020975479362093156,0.06921653384653259
3951,rxn10161_c3,0.0,0.0,0.0,0.0,0.0,0.0
3952,rxn05693_c3,0.0,,,,,
3953,rxn00547_c3,0.0,0.0,0.0,0.0,0.0,0.0
3954,rxn00575_c3,0.0,0.0,0.0,0.0,0.0,0.0
3955,rxn02451_c3,0.0,,,,,
3956,rxn05160_c3,0.0,0.0,0.0,0.0,0.0,0.0
3957,rxn05654_c3,0.0,0.0,0.0,0.0,0.008864961884987081,0.0
3958,rxn00627_c3,0.0,,,,,
3959,rxn00529_c3,0.0,,,,,0.0
3960,rxn05686_c3,0.0,,,,,0.0
3961,rxn00878_c3,0.0,,,,,0.0
3962,rxn00880_c3,0.0,0.0,0.0,0.0,0.0,
3963,rxn05574_c3,0.0,,,,,
3964,rxn03071_c3,0.0,0.0,0.0,1.1192364532314703,0.0,0.0
