id,equation,name,Lactobacillus.3_RC_-1.5,Lactobacillus.3_RC_1.5,Lactobacillus.3_RC_4.0,Lactobacillus.3_RC_6.0,Lactobacillus.3_RC_9.0,Lactobacillus.3_RC_12.5,Lactobacillus.3_WD_-1.5,Lactobacillus.3_WD_9.0,Lactobacillus.3_WD_12.5,Nosocomiicoccus.1_RC_-1.5,Nosocomiicoccus.1_RC_1.5,Staphylococcus.3_RC_-1.5,Staphylococcus.3_RC_1.5,Staphylococcus.3_RC_4.0,Turicibacter.1_RC_-1.5,Turicibacter.1_RC_1.5,Turicibacter.1_RC_6.0,Turicibacter.1_RC_9.0,Turicibacter.1_RC_12.5,Lactobacillus.1_RC_-1.5,Lactobacillus.1_RC_1.5,Lactobacillus.1_RC_4.0,Lactobacillus.1_RC_6.0,Lactobacillus.1_RC_9.0,Lactobacillus.1_RC_12.5,Muribaculum.1_RC_-1.5,Muribaculum.1_RC_6.0,Muribaculum.1_RC_9.0,Muribaculum.1_RC_12.5,Muribaculum.1_WD_-1.5,Lactobacillus.4_RC_-1.5,Lactobacillus.4_RC_1.5,Lactobacillus.4_WD_-1.5,Clostridium.7_RC_-1.5,Clostridium.7_RC_1.5,Alloiococcus.1_RC_-1.5,Alloiococcus.1_RC_1.5,Lactobacillus.5_RC_-1.5,Desulfovibrio.1_RC_-1.5,Burkholderiales.1_RC_-1.5,Staphylococcus.4_RC_-1.5,Staphylococcus.4_RC_1.5,Bacillus.4_RC_-1.5,Bacillus.4_RC_1.5,Enterococcus.2_RC_1.5,Enterococcus.2_RC_4.0,Enterococcus.2_RC_6.0,Enterococcus.2_RC_9.0,Enterococcus.2_WD_9.0,Enterococcus.2_WD_12.5,Enterococcus.1_RC_1.5,Enterococcus.1_RC_4.0,Enterococcus.1_WD_9.0,Enterococcus.1_WD_12.5,Acinetobacter.1_RC_1.5,Acinetobacter.1_RC_4.0,Acinetobacter.1_WD_6.0,Acinetobacter.1_WD_9.0,Acinetobacter.1_WD_12.5,Clostridium.21_RC_4.0,Clostridium.21_RC_6.0,Clostridium.21_RC_9.0,Clostridium.21_RC_12.5,Akkermansia.1_RC_6.0,Akkermansia.1_RC_9.0,Akkermansia.1_RC_12.5,Akkermansia.1_WD_-1.5,Eubacterium.5_RC_6.0,Alistipes.2_RC_6.0,Alistipes.2_RC_9.0,Alistipes.2_RC_12.5,Bifidobacterium.1_RC_9.0,Bifidobacterium.1_RC_12.5,Bifidobacterium.1_WD_-1.5,Ruminococcus.3_RC_9.0,Ruminococcus.3_RC_12.5,Ruminococcus.3_WD_-1.5,Acetivibrio.1_RC_9.0,Acetivibrio.1_RC_12.5,Eubacterium.7_RC_9.0,Eubacterium.7_RC_12.5,Clostridium.23_RC_9.0,Clostridium.23_RC_12.5,Alistipes.4_RC_9.0,Blautia.1_RC_9.0,Blautia.1_RC_12.5,Clostridium.16_RC_9.0,Clostridium.16_RC_12.5,Murimonas.1_RC_12.5,Oscillibacter.1_RC_12.5,Lachnospiraceae.1_RC_12.5,Lactococcus.1_WD_-1.5,Lactococcus.1_WD_1.5,Lactococcus.1_WD_4.0,Lactococcus.1_WD_6.0,Lactococcus.1_WD_9.0,Lactococcus.1_WD_12.5,Paraclostridium.1_WD_-1.5,Bacteroides.3_WD_-1.5,Clostridium.11_WD_-1.5,Agrobacterium.1_WD_9.0,Agrobacterium.1_WD_12.5,Stenotrophomonas.1_WD_9.0,Merdibacter.1_RC_-1.5,Merdibacter.1_RC_1.5,Merdibacter.1_RC_4.0,Merdibacter.1_RC_9.0,Merdibacter.1_RC_12.5,Merdibacter.1_WD_-1.5,Merdibacter.1_WD_1.5,Enterococcus.3_RC_1.5,Enterococcus.3_RC_4.0,Enterococcus.3_RC_6.0,Enterococcus.3_RC_9.0,Oscillibacter.3_RC_12.5
rxn00715,rxn00715_c1: cpd00068_c1 + cpd00249_c1 <=> cpd00067_c1 + cpd00090_c1 + cpd00091_c1,ITP:uridine 5'-phosphotransferase [c0],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.116728393839666,0.0,0.0,0.0,-0.1367662749029536,0.0,-1.539549311462313,0.0,0.0,,,,,,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1453529556217082,0.0,0.0,0.0,0.0,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0
rxn01019,rxn01019_c1: cpd00064_c1 + cpd00146_c1 --> cpd00009_c1 + cpd00067_c1 + cpd00274_c1,Carbamoyl-phosphate:L-ornithine carbamoyltransferase [c0],0.2038514436222405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5471981747919081,0.0,0.0,0.2038514436222405,0.7549579752300261,5.010193054557625,0.0,0.0,0.0,0.0,0.0,0.0283823092519304,0.6307118753635492,0.198830164788939,0.0,0.0932277189685498,0.0,0.0,0.2525370527284873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2549388018322422,0.0,0.0,0.0,3.4081755923637496,0.0,0.0,0.0,0.0211819657446625,0.9808591665398898,0.0,0.0,0.0,0.0,0.920382038300042,0.0,0.0,3.0859104351731594,0.0,0.0921322511965256,0.8204824850851428,2.841939632769864,1.912296602856739,0.196942873401776,0.2559311102630587,0.2560864577175354,0.249609087171178,0.251083903474222,0.2019309826390551,0.2525370527284873,0.2526903400262374,0.0,0.1079812719968509,0.0,0.0,0.2020535525919643,0.196942873401776,0.1981065111673437,0.0,0.0,0.0,0.0,0.2020535525919643,2.5720790744169366,0.0,0.2020535525919643,0.196942873401776,0.1023795010992024,0.0,0.0,0.0,0.196942873401776,0.0,0.2089028856515077,0.0,0.1358853533745291,0.0,0.0,0.0,0.2477541276860407,0.0,0.0,0.0,,0.735231427403966,0.0,0.0838848260376061,0.1522463491057983,0.0,0.932411478264348,3.019356066235165,0.0,0.198830164788939,0.0,0.0,0.0
rxn05518,rxn05518_c1: cpd00061_c1 + cpd00158_e0 <=> cpd00020_c1 + cpd02760_c1,cellobiose transport via PEP:Pyr PTS [c0],0.0,1.2990811806800615,0.0880824778289321,0.0,0.1703975814130112,0.0,0.0,0.0,0.0,,,0.0,0.0145196196004825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0.0,0.8021674358219656,0.0,0.0,0.0,0.0,6.571198858150874,0.0,0.0,0.0,0.0,0.3296501987288395,0.0,12.38910023167006,0.1648250993644197,0.1676792056232972,0.0,0.0,0.0,0.0,0.3296501987288395,6.400258283706653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0417111369625285,0.0,2.792371964877908,0.0,0.0,0.0,0.0,0.0,0.1702942146408772,,,,,,,,,,0.0,0.0,,,1.7210344130359791,0.0,0.0,0.3407951628260224,0.0,27.695459097815256,0.0,1.3788175095485404,0.0,0.0,0.741239689319004,0.2074058305968317,0.1022483343180876,0.108919725925678,0.0,0.0,1.4247284661281143,0.0,0.0,,,,0.0,0.0,3.038418083430475,0.6198933510142689,0.0,0.0,0.0,0.1682399753069519,1.6706440902863562,1.2194263384869732,0.5302144993334172,0.0
rxn08849,rxn08849_c1: cpd00001_c1 + cpd15347_c1 <=> cpd00067_c1 + cpd02090_c1 + cpd15237_c1,"Lysophospholipase L2 (2-acylglycerophosphoglycerol, n-C16:1) [c0]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
rxn09448,rxn09448_c1: cpd00002_c1 + cpd00010_c1 + cpd15269_c1 --> cpd00012_c1 + cpd00018_c1 + cpd15274_c1,fatty-acid--CoA ligase (octadecenoate) [c0],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,
rxn09208,rxn09208_c1: cpd00054_c1 + cpd15419_c1 --> cpd00046_c1 + 2 cpd00067_c1 + cpd15555_c1,Phosphatidylserine syntase (n-C16:0) [c0],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,0.0,,,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,
rxn05439,rxn05439_c1: cpd00004_c1 + cpd00067_c1 + cpd11523_c1 --> cpd00003_c1 + cpd11524_c1,5-methyl-trans-hex-2-enoyl-ACP:NAD+ oxidoreductase (A-specific) [c0],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,,,,,,,,,0.0,0.0,,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,,,,,,,,,0.0,0.0,0.0,0.0,
rxn05305,rxn05305_c1: cpd00039_c1 + cpd00067_e0 --> cpd00039_e0 + cpd00067_c1,L-lysine transport out via proton antiport reversible [c0],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4661101851121017,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3667199033954698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4372050613147115,0.0,0.0
rxn00014,rxn00014_c1: cpd00025_c1 + 2 cpd00067_c1 + 2 cpd00110_c1 <=> 2 cpd00001_c1 + 2 cpd00109_c1,ferrocytochrome-c:hydrogen-peroxide oxidoreductase [c0],74.77507525219943,51.58841667698664,45.3407476054868,39.46695556565996,0.0,48.060679656592114,61.02261198716957,66.88085132314792,52.11962813153212,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,,66.48814984328597,0.0,0.0,,,0.0,0.0,,,,,,,85.99617159039867,44.68537280237349,27.088700394234,64.60898360679815,,,,,,,,,,70.73534293597906,56.79310542556647,84.30311878949894,74.03985239020288,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
rxn08295,rxn08295_c1: cpd00002_c1 + cpd15307_c1 --> cpd00008_c1 + cpd15522_c1,diacylglycerol kinase (n-C14:0) [c0],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,
rxn05638,rxn05638_c1: cpd00067_e0 + cpd00129_e0 <=> cpd00067_c1 + cpd00129_c1,TRANS-RXNBWI-115637.ce.maizeexp.PRO_PRO [c0],0.6184919556832227,0.9502660512551948,0.7220623046332033,0.0,0.1682352673064449,0.1639799772180042,0.0,0.1588038902448325,0.4976743084623461,,,0.0,0.0,0.1655513872077395,0.1697322401346197,0.1627334990346708,0.0,0.1682352673064449,0.1639799772180042,0.1697322401346198,0.1627334990346707,0.1655513872077395,0.1681332122397217,0.1682352673064449,0.1639799772180042,0.1905138338601953,0.0,0.1888335753986684,0.1840572781654901,0.676892229596063,0.1697322401346197,0.1627334990346707,0.9314060353711712,0.1697322401346198,0.1627334990346707,0.0,0.1627334990346708,0.9020877927627884,,,-29.70541489037384,-4.081464217218697,3.041200220875775,0.1627334990346708,0.6613836351902932,0.1655513872077395,0.1681332122397217,0.1682352673064449,0.0,0.1601712741333666,0.1627334990346708,0.1655513872077395,0.0,0.1601712741333666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.04776988923031,13.68148992293113,-2.159922028974412,0.9869905925032888,1.1404754048821872,,-3.0102036255284275,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,-0.4823633089381354,-0.1637623830595236,0.0,0.0,0.0,,,,9.825916075498403,6.663278020099608,0.8931186257054798,0.1697322401346198,0.1627334990346707,0.1655513872077395,0.1682352673064449,0.1639799772180042,0.1909486400103373,-125.224192527929,0.1627334990346708,0.1655513872077395,0.1681332122397217,0.1682352673064449,
rxn02914,rxn02914_c1: cpd00024_c1 + cpd00738_c1 <=> cpd00023_c1 + cpd02069_c1,3-Phosphoserine:2-oxoglutarate aminotransferase [c0],0.0,0.0,0.0,-0.0623310994983228,0.0,0.0,0.0,0.0,0.0,-0.6597084869600098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5514757713167506,-4.631961927479032,-1.6764141841234297,0.0,-0.1234243470719303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5057584643282081,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-16.581653791498017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9620878690111654,0.0,0.0,-0.7072118312895881,0.0,0.0,-0.4022316595959405,0.0,-0.3457464176101741,0.0,0.0,0.0,-1.3973213386631844,0.0,0.0,-0.6541410811091763,0.0,-0.3782936076505372,0.0,0.0,0.0,-0.824568230960949,-0.7258039782336068,-1.2223306995377217,-0.3238855810745351,0.0,-0.0699217488135923,0.0,-1.0038093450736938,-0.7745493979307561,-0.7812186701128679,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.979050048939795,0.0,-2.1001369369412908,0.0,-0.4405527527713698,0.0
rxn01603,rxn01603_c1: cpd00002_c1 + cpd00023_c1 + cpd00683_c1 --> cpd00008_c1 + cpd00009_c1 + cpd00067_c1 + cpd00330_c1,"7,8-dihydropteroate:L-glutamate ligase (ADP-forming) [c0]",0.0213704448173016,0.0204892556551929,0.0208440469644701,0.0211691163168225,0.0211819657446625,0.0206461957463139,0.0207681838775458,0.0199944911500512,0.020166654092759,0.0213704448173015,0.0,0.0213704448173015,0.0204892556551929,0.02084404696447,0.0213704448173015,0.0,0.0211691163168225,0.0211819657446624,0.0206461957463139,0.0213704448173015,0.0,0.0,0.0211691163168225,0.0211819657446625,0.0206461957463139,0.0051395049866818,0.005091086301857,0.0050941765369469,0.0049653260332831,0.0,0.0213704448173015,0.0,0.0,0.0213704448173016,0.0204892556551929,0.0213704448173015,0.0204892556551929,0.0213704448173015,0.0051395049866818,0.0051395049866817,0.0213704448173015,0.0204892556551929,0.0213704448173015,0.0204892556551922,0.0,0.02084404696447,0.0211691163168225,0.0211819657446625,0.0199944911500512,0.020166654092759,0.0204892556551929,0.02084404696447,0.0199944911500511,0.020166654092759,0.0049275825802188,0.005012908445864,0.0396946905492495,0.0048085937307517,0.0048499982176558,0.02084404696447,0.0211691163168227,0.0211819657446625,0.0206461957463139,0.0,0.0050941765369469,0.0049653260332831,0.0,0.0211691163168248,0.005091086301857,0.0050941765369475,0.0049653260332832,0.0050941765369469,0.0049653260332831,0.0049946636822719,0.0211819657446625,0.0,0.0,0.0211819657446625,0.0,0.0211819657446625,0.0,0.0211819657446625,0.0206461957463139,0.0050941765369471,0.0211819657446625,0.0206461957463138,0.0211819657446626,0.020646195746314,0.0,0.0206461957463139,0.0206461957463139,0.0,0.0201267033631024,0.0,0.0203852617243777,0.0,0.0201666540927592,0.0,0.0,0.0,0.0048085937307516,0.0048499982176555,0.0048085937307517,0.0213704448173015,0.0,0.0,0.0211819657446625,0.0206461957463139,0.0,0.4355161768562771,0.0,0.02084404696447,0.0211691163168225,0.0211819657446625,0.0206461957463139
rxn10320,rxn10320_c1: 24 cpd00002_c1 + 24 cpd00117_c1 + cpd15750_c1 --> 24 cpd00012_c1 + 24 cpd00018_c1 + 48 cpd00067_c1 + cpd15777_c1,"anteisoheptadecanoyl-lipoteichoic acid synthesis (n=24), unlinked, D-alanine substituted [c0]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,0.0,0.0,,0.0,0.0,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,
rxn09944,rxn09944_c1: cpd00003_c1 + cpd00010_c1 + cpd00371_c1 <=> cpd00004_c1 + cpd00067_c1 + cpd00086_c1,propanal:NAD+ oxidoreductase (CoA-acylating) [c0],0.0,0.1215299534947432,0.0689669371643042,0.2145444635891586,0.0,0.0,7.531736699976774,0.0,0.0,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.2482117034066829,0.0,,,,,,,,0.0,0.0,,,,,,,2.5358733938559914,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,0.0,,,,,0.03528186052804,0.0,0.0,0.0,,,,,,,,,0.0,0.3635673161480445,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,,0.0,,,,,,,,,,,,,,,0.0
rxn04945,rxn04945_c1: cpd00006_c1 + cpd00027_c1 <=> cpd00005_c1 + cpd00067_c1 + cpd00170_c1,D-glucose:NADP+ 1-oxidoreductase [c0],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,0.0,,,0.0,0.0,0.0,25.10785066206896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,,,,,,,,,,,,
rxn00686,rxn00686_c1: cpd00006_c1 + cpd00087_c1 <=> cpd00005_c1 + cpd00067_c1 + cpd00330_c1,"5,6,7,8-tetrahydrofolate:NADP+ oxidoreductase [c0]",-0.0316131888549924,-0.0303096502699574,-0.0308344912248452,-0.031315364642069,-0.0313343727344347,-0.0305418109377369,-0.0307222673514273,-0.0295777476879798,-0.0298324274416389,-0.0316131888549923,-0.0303096502699575,-0.0316131888549923,-0.0303096502699574,-0.0308344912248451,-0.0213704448173015,-0.0204892556551929,-0.0211691163168225,-0.0211819657446624,-0.0206461957463139,-0.0316131888549923,-0.0303096502699574,-0.0308344912248451,-0.0211691163168225,-0.0211819657446625,-0.0305418109377368,-0.0118697035049504,-0.0117578803946589,-0.0050941765369469,-0.0114674366448147,-0.0049946636822718,-0.0316131888549923,-0.0303096502699574,-0.0307222673514273,-0.0213704448173016,-0.0204892556551929,-0.0316131888549923,-0.0303096502699574,-0.0316131888549923,-0.0051395049866818,-0.0118697035049503,-0.0316131888549923,-0.0303096502699574,-0.0316131888549923,-0.0303096502699567,-0.0303096502699574,-0.0308344912248451,-0.031315364642069,-0.0313343727344347,-0.0295777476879798,-0.0298324274416389,-0.0303096502699574,-0.0308344912248451,-0.0295777476879797,-0.0298324274416388,-0.0113802680170406,-0.0115773283816355,-0.091675017100148,-0.0111054628816766,-0.0112010866790265,-0.0308344912248451,-0.0313153646420692,-0.0313343727344347,-0.0305418109377368,-0.0050910863018571,-0.0117650173026631,-0.0049653260332831,-0.0049946636822718,-0.031315364642071,-0.0117578803946589,-0.0266732431915565,-0.0114674366448148,-0.0117650173026631,-0.0114674366448147,-0.0115351920407002,-0.0211819657446625,-0.0206461957463139,-0.0207681838775458,-0.0211819657446625,-0.0305418109377368,-0.0313343727344347,-0.0305418109377368,-0.0313343727344347,-0.0305418109377368,-0.0050941765369471,-0.0313343727344347,-0.0305418109377367,-0.0211819657446626,-0.020646195746314,-0.0305418109377368,-0.0305418109377368,-0.0305418109377368,-0.0307222673514273,-0.0297733285332012,-0.0297932138118634,-0.0301558125841843,-0.0295777476879797,-0.0298324274416391,-0.0207681838775458,-0.0049946636822718,-0.0207681838775457,-0.0111054628816765,-0.0112010866790262,-0.0111054628816766,-0.0213704448173015,-0.0204892556551929,-0.02084404696447,-0.0211819657446625,-0.0206461957463139,-0.0207681838775457,-0.4355161768562771,-0.0303096502699574,-0.030834491224845,-0.031315364642069,-0.0313343727344347,-0.0305418109377369
rxn09112,rxn09112_c1: cpd00080_c1 + cpd15418_c1 <=> cpd00046_c1 + cpd15546_c1,Phosphatidylglycerol synthase (n-C16:1) [c0],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
rxn00157,rxn00157_c1: cpd00022_c1 + cpd00047_c1 <-- cpd00010_c1 + cpd00020_c1,Acetyl-CoA:formate C-acetyltransferase [c0],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,-0.8069349859244482,0.0,-9.933314833788184,0.0,0.0,-2.329045134847449,,,,-11.672416024900317,0.0,0.0,0.0,-3.6573378758104127,0.0,0.0,-7.70954322018284,0.0,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2229118436852487,0.0,-31.862755784199383,-41.41210085343407,-9.27142038765325,-33.44917612655871,-3.906626923188762,-20.632533927573245,-21.86720407510145,0.0,0.0,,0.0,0.0,-17.884376634934156,0.0,0.0,0.0,0.0,-2.9341688492951308,-7.053357278194147,-8.469219708907158,-1.1628100331877638,-1.5909756970341813,-2.5440855422627138,-2.142328580744552,-0.2600979465530218,0.0,,,,0.0,0.0,-4.031000061484879,0.0,0.0,0.0,0.0,0.0,0.0,-1.231015487134673,0.0,0.0
rxn06075,rxn06075_c1: cpd00001_c1 + cpd00978_c1 + cpd11420_c1 <-- cpd00014_c1 + cpd11421_c1,2'-Deoxyuridine 5'-diphosphate:oxidized-thioredoxin 2'-oxidoreductase [c0],-0.0102427440376908,-0.0098203946147645,-0.009990444260375,-0.0101462483252464,0.0,0.0,-0.0099540834738815,0.0,-0.0096657733488798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0102427440376908,-0.0098203946147645,-0.009990444260375,-0.0101462483252464,0.0,-0.0098956151914229,,,,,,-0.0102427440376908,-0.0098203946147645,-0.0099540834738815,0.0,0.0,0.0,0.0,-0.0102427440376908,-0.0067301985182686,-0.0067301985182686,0.0,0.0,0.0,0.0,-0.0098203946147645,0.0,0.0,0.0,0.0,-0.0096657733488798,-0.0098203946147645,0.0,0.0,-0.0096657733488798,-0.0064526854368218,-0.0048934504538167,-0.0387487630344819,-0.0046940045740076,-0.0047344223888187,0.0,0.0,0.0,0.0,-0.0066667940928019,0.0,0.0,-0.0179672386884119,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,-0.0062968691509249,0.0,0.0,0.0,0.0,0.0,0.0,-1.8336046652609863,0.0,0.0,0.0,0.0,
