,id,WD-ABX_-1.5,WD-ABX_1.5,WD-ABX_4.0,WD-ABX_6.0,WD-ABX_9.0,WD-ABX_12.5
3971,rxn12556_c3,0.2507263658923232,,,,0.0,-0.8993118192199194
3972,rxn08433_c3,0.0,,,,0.0,0.8993118192199194
3973,rxn00816_c3,-0.31033615692423017,,,,0.0,0.0
3974,rxn01134_c3,0.0,,,,,
3975,rxn11552_c3,0.0,,,,,
3976,rxn09655_c3,0.0,,,,,
3977,rxn00221_c3,0.0,,,,,
3978,rxn00356_c3,-0.31033615692423017,,,,,
3979,rxn06934_c3,0.0,,,,,
3980,rxn06348_c3,0.0,,,,,
3981,rxn00605_c3,0.0,,,,,
3982,rxn05561_c3,0.0,,,,-1.9105531514539797,0.0
3983,rxn00248_c3,0.0,,,,-0.13850225325929655,0.0
3984,rxn05566_c3,0.31033615692423017,,,,,
3985,rxn00975_c3,0.0,,,,,
3986,rxn05225_c3,0.0,,,,0.0,0.0
3987,rxn05582_c3,0.0,,,,0.0,0.0
3988,rxn00688_c3,0.0,,,,,
3989,rxn05299_c3,0.0,,,,0.06991191114076252,1.5076812000675883
3990,rxn00130_c3,-0.13739686120500944,,,,-0.10387046717011961,-0.20084555666203402
3991,rxn05244_c3,0.0,,,,0.0,0.0
3992,rxn00904_c3,0.0,,,,,
3993,rxn05243_c3,0.0,,,,0.0,0.0
3994,rxn00849_c3,0.0025673094498022855,,,,,
3995,rxn05305_c3,0.0,,,,0.0,0.0
3996,rxn05612_c3,0.0,,,,0.0,0.0
3997,rxn00817_c3,0.0,,,,0.0,0.0
3998,rxn00949_c3,0.0,,,,-0.10259355954692337,0.0
3999,rxn09672_c3,0.0,,,,0.0,0.0
4000,rxn05909_c3,0.0,,,,,
4001,rxn10163_c3,0.0,,,,0.0,0.0
4002,rxn08434_c3,0.0,,,,0.0,0.0
4003,rxn08438_c3,0.3564123975510932,,,,0.0,0.4048564451435175
4004,transcpd03846_c0_c3,0.6071387634434164,,,,0.0,0.4048564451435175
4005,rxn00394_c3,0.0,,,,0.0,0.0
4006,rxn00101_c3,0.0,,,,0.0,0.0
4007,rxn10162_c3,0.0,,,,0.0,-0.9585639525661369
4008,rxn08291_c3,1.055709978464186,,,,,
4009,rxn00616_c3,0.0,,,,0.0,8.485426648667298
4010,rxn05306_c3,-0.460228768984073,,,,-0.14082389657986238,0.0
4011,rxn05221_c3,0.0,,,,,
4012,rxn05298_c3,0.0,,,,,
4013,rxn00503_c3,0.0213749986941123,,,,0.873491538401924,0.0
4014,rxn05899_c3,0.0,,,,0.0,0.0
4015,rxn00888_c3,0.0,,,,,
4016,rxn05643_c3,0.0,,,,0.0,0.0
4017,rxn00553_c3,0.03563404579538565,,,,,
4018,rxn01738_c3,0.0,,,,0.0,0.0
4019,rxn11965_c3,0.0,,,,,
4020,rxn09663_c3,0.0,,,,,
4021,rxn01541_c3,0.0,,,,1.1544884731179244,1.3824218682233682
4022,rxn05649_c3,-0.3370091227505653,,,,0.0,0.0
4023,rxn00425_c3,0.3370091227505653,,,,0.0,0.0
4024,rxn05654_c3,-2.0821290661166945,,,,0.0,0.0
4025,rxn00336_c3,1.2524154350243732,,,,0.9798187823414677,4.302830671831441
4026,rxn08527_c3,0.8638615964546594,,,,,
4027,rxn00330_c3,0.0,,,,,
4028,rxn05669_c3,0.0,,,,0.0,0.0
4029,rxn09426_c3,0.0,,,,0.0,0.0
4030,rxn06251_c3,0.0,,,,0.0,0.0
4031,transcpd00536_c0_c3,0.0,,,,0.0,0.0
4032,rxn00881_c3,0.0,,,,0.2540829652755532,0.0
4033,rxn00609_c3,0.0,,,,-0.2540829652755532,0.0
4034,rxn05593_c3,0.0,,,,-0.2540829652755532,0.0
4035,rxn00275_c3,0.0,,,,,
4036,rxn03071_c3,0.0,,,,0.0,0.0
4037,rxn12590_c3,0.0,,,,-0.5972980481170946,0.0
4038,rxn02339_c3,0.0,,,,-0.5972980481170946,0.0
4039,rxn05216_c3,0.0,,,,0.0,0.0
4040,rxn00932_c3,0.0,,,,0.0,0.0
4041,rxn02356_c3,0.0,,,,0.0,0.0
4042,rxn05638_c3,0.15698309451382508,,,,0.0,0.26563412861801017
4043,rxn05549_c3,0.0,,,,4.390701207308206,0.0
4044,rxn00198_c3,-1.2524154350243732,,,,-0.9798187823414677,-4.55121913560137
4045,rxn05564_c3,0.0,,,,0.0,0.0
4046,rxn00265_c3,0.0,,,,2.098114403193808,5.814344362445087
4047,rxn00186_c3,0.45053711644887673,,,,0.0,0.0
4048,rxn05694_c3,0.45053711644887673,,,,0.0,0.0
4049,rxn02552_c3,0.0,,,,0.0,0.0
4050,rxn12520_c3,0.0,,,,0.0,0.0
4051,rxn08118_c3,0.0,,,,0.0,0.0
4052,rxn08113_c3,0.0,,,,0.0,0.0
4053,rxn04082_c3,0.0,,,,0.0,0.0
4054,rxn01292_c3,0.0,,,,0.0,0.0
4055,rxn01763_c3,0.0,,,,0.0,0.0
4056,rxn00216_c3,0.0,,,,-0.27828519900162063,-0.5380966046175468
4057,rxn04997_c3,0.0,,,,1.0048110871915175,0.0
4058,transcpd00526_c0_c3,0.0,,,,1.0048110871915175,0.0
4059,transcpd02733_c0_c3,0.0,,,,-1.0048110871915175,0.0
4060,rxn00068_c3,0.0,,,,,
4061,rxn05557_c3,0.0,,,,,
4062,rxn09453_c3,0.2507263658923232,,,,,
4063,rxn03252_c3,0.2507263658923232,,,,,
4064,rxn03245_c3,-0.2507263658923232,,,,,
4065,rxn08447_c3,0.2507263658923232,,,,,
4066,rxn08547_c3,0.0,,,,,
4067,rxn03244_c3,0.2507263658923232,,,,,
4068,rxn00787_c3,0.0,,,,1.687542398458536,3.268872600979951
4069,rxn03856_c3,0.0,,,,2.953118390103068,0.735360336529832
4070,rxn02319_c3,0.36904523794602084,,,,0.0,0.0
4071,rxn01620_c3,0.36904523794602084,,,,0.0,0.0
4072,rxn01618_c3,0.0,,,,,
4073,rxn01053_c3,0.36904523794602084,,,,0.0,0.0
4074,rxn02263_c3,0.36904523794602084,,,,0.0,0.0
4075,rxn05691_c3,0.36904523794602084,,,,0.0,0.0
4076,rxn02318_c3,0.0,,,,-1.265575991644532,2.533512264450119
4077,rxn11342_c3,0.0,,,,-1.265575991644532,2.533512264450119
4078,rxn05303_c3,1.4139998760420742,,,,1.1873916793196562,0.3413280836116731
4079,rxn05493_c3,0.0,,,,0.0,0.0
4080,rxn05297_c3,0.0,,,,,
4081,rxn00908_c3,0.0,,,,,
4082,rxn11110_c3,0.0,,,,0.0,0.0
4083,rxn11119_c3,0.0,,,,0.0,0.0
4084,rxn05605_c3,0.0,,,,-0.13850225325929655,0.0
4085,rxn09433_c3,0.0,,,,,
4086,rxn10665_c3,0.0,,,,,
4087,rxn10867_c3,0.0,,,,0.0,0.0
4088,rxn01669_c3,-1.3591069894136285,,,,-0.0115311252339374,-0.022296763744748205
4089,rxn09444_c3,0.0,,,,0.0,0.0
4090,rxn09462_c3,0.0,,,,0.0,0.0
4091,rxn09443_c3,0.0,,,,0.0,0.0
4092,rxn00471_c3,0.0,,,,1.0108684437935223,0.0
4093,rxn00114_c3,1.0255210043370937,,,,1.2443548629695962,0.3666999429888706
4094,rxn00347_c3,0.0,,,,-0.30824695193583396,-0.3526358654965654
4095,rxn09459_c3,0.0,,,,0.0,0.0
4096,rxn08443_c3,0.0,,,,,
4097,rxn10161_c3,0.0,,,,-0.18413587701943868,-0.11368491034314042
4098,rxn05160_c3,0.0,,,,0.0,0.0
4099,rxn02760_c3,0.0,,,,0.0,0.0
4100,rxn00272_c3,1.2524154350243732,,,,0.7388858510036818,8.71493346524522
4101,rxn04794_c3,0.0,,,,-0.33906842892840694,-6.457608501541937
4102,rxn00529_c3,0.0,,,,,
4103,rxn05061_c3,0.0,,,,0.0,0.0
4104,rxn05301_c3,0.0,,,,-0.8860125560668031,-0.8603250118145216
4105,rxn00033_c3,0.0,,,,0.0,0.0
4106,rxn05686_c3,0.0,,,,,
4107,rxn11190_c3,0.0,,,,0.0,0.0
4108,rxn00878_c3,0.0,,,,,
4109,rxn00010_c3,0.0,,,,,
4110,rxn02359_c3,0.0,,,,0.0,0.0
4111,rxn02358_c3,0.0,,,,-0.5972980481170946,0.0
4112,rxn05484_c3,0.0,,,,,
4113,rxn00990_c3,0.0,,,,,
4114,rxn08111_c3,0.0,,,,0.0,0.0
4115,rxn10074_c3,0.0,,,,1.1611941350068562,0.0
4116,rxn00994_c3,0.0,,,,,
4117,rxn05683_c3,0.0,,,,1.1611941350068562,0.0
4118,rxn01056_c3,0.0,,,,1.9557103066811916,2.533512264450119
4119,rxn02123_c3,0.0,,,,-1.9557103066811916,-2.533512264450119
4120,rxn00668_c3,0.0,,,,-1.9557103066811916,-2.533512264450119
4121,rxn00957_c3,0.0,,,,0.0,0.0
4122,rxn00155_c3,0.0,,,,,
4123,rxn00656_c3,0.0,,,,0.0,0.0
4124,rxn00548_c3,0.0,,,,0.0,0.08414337663048688
4125,rxn02303_c3,0.0,,,,0.005765562616967236,0.01114838187237497
4126,rxn02304_c3,0.0,,,,0.0,0.0
4127,rxn00502_c3,0.0,,,,0.0,0.0
4128,rxn08491_c3,-0.002845663780194833,,,,-0.002882781308483618,-0.005574190936187485
4129,rxn12239_c3,0.0,,,,0.0,0.0
4130,rxn00362_c3,-78.41503022936887,,,,-80.59628807198139,-100.0
4131,rxn00309_c3,0.0,,,,-0.005765562616967236,-0.01114838187237497
4132,rxn00623_c3,0.0,,,,,
4133,rxn01520_c3,0.0,,,,0.008290213323645419,0.016030085886755224
4134,rxn40439_c3,0.0,,,,0.005765562616967236,0.01114838187237497
4135,rxn00257_c3,0.0,,,,,
4136,rxn11537_c3,-0.025964493478514917,,,,,
4137,rxn11535_c3,-0.025964493478514917,,,,,
4138,rxn08168_c3,0.0,,,,0.023062250467869007,0.0
4139,rxn00288_c3,0.0,,,,,
4140,rxn01048_c3,0.0,,,,,
4141,rxn00430_c3,0.0,,,,,
4142,rxn00359_c3,0.0,,,,0.0,0.0
4143,rxn11676_c3,0.0,,,,,
4144,rxn00606_c3,0.0,,,,0.0,0.0
4145,rxn00958_c3,0.0,,,,,
4146,rxn00566_c3,0.0,,,,0.04338176048112963,0.28370675325116035
4147,rxn09471_c3,0.0,,,,0.0,0.0
4148,rxn09460_c3,0.0,,,,0.0,0.0
4149,rxn08528_c3,0.011382655120779331,,,,,
4150,rxn06033_c3,0.0,,,,0.0,0.9585639525661369
4151,rxn00056_c3,0.0,,,,0.0,0.0
4152,rxn00808_c3,0.0,,,,0.0,0.0
4153,rxn00701_c3,0.0,,,,0.0,0.0
4154,rxn00037_c3,0.0,,,,0.6148344749173859,0.0
4155,rxn02293_c3,0.0,,,,1.2296689498347717,0.0
4156,rxn00803_c3,0.0,,,,1.2296689498347717,0.0
4157,rxn01261_c3,0.0,,,,1.2296689498347717,0.0
4158,rxn00542_c3,0.0,,,,,
4159,rxn02523_c3,0.0,,,,-1.2296689498347717,0.0
4160,rxn00877_c3,0.0,,,,0.0,0.0
4161,rxn08022_c3,0.0,,,,,
4162,rxn00429_c3,0.0,,,,,
4163,rxn02678_c3,0.0,,,,,
4164,rxn03247_c3,0.0,,,,,
4165,rxn00899_c3,0.0,,,,,
4166,rxn03249_c3,0.0,,,,,
4167,rxn00943_c3,0.0,,,,,
4168,rxn03250_c3,0.0,,,,,
4169,rxn04793_c3,0.0,,,,,
4170,rxn03246_c3,0.0,,,,,
4171,rxn00467_c3,1.2397494824304438,,,,,
4172,rxn00183_c3,1.2397494824304438,,,,,
4173,rxn09469_c3,0.0,,,,0.0,0.0
4174,rxn00223_c3,0.0,,,,0.0,0.0
4175,rxn00818_c3,0.0,,,,0.0,0.0
4176,rxn02161_c3,0.0,,,,0.0,0.0
4177,rxn01761_c3,0.0,,,,0.0,0.0
4178,rxn01621_c3,0.0,,,,0.0,0.0
4179,rxn05646_c3,0.0,,,,0.0,0.0
4180,rxn00166_c3,0.0,,,,0.0,0.0
4181,rxn00197_c3,0.0,,,,-0.9279287187887627,0.0
4182,rxn00269_c3,0.0,,,,,
4183,rxn00333_c3,0.0,,,,0.0,0.0
4184,bio4,0.8554414540374234,,,,0.8665994385437519,1.6756702013503413
4185,EX_cpd15141_e0,-0.0,-0.0,,-0.0,-0.0,-0.0
4186,EX_cpd00374_e0,-0.0,1.2313561925854866,,,,
4187,EX_cpd00133_e0,0.0,-0.0,,,-0.0,-0.0
4188,EX_cpd00215_e0,0.0,0.0,,,,
4189,EX_cpd00644_e0,0.0,0.0,,,,
4190,EX_cpd00065_e0,-0.014817948509403652,0.0,,0.0,0.0,0.0
4191,EX_cpd15139_e0,-0.0,-0.0,,,-0.0,-0.0
4192,EX_cpd03343_e0,-0.0,-0.0,,,,
4193,EX_cpd15143_e0,-0.0,-0.0,,,-0.0,-0.0
4194,EX_cpd11595_e0,-0.0,0.0,,,-0.0,-0.0
4195,SK_cpd11416_c3,0.0,,,,0.0,0.0
4196,SK_cpd15302_c3,0.0,,,,0.0,0.0
4197,rxn02201_c4,0.0,,,,0.0,0.0
4198,rxn00836_c4,0.0,,,,0.0,0.0
4199,rxn05318_c4,0.0,,,,,
4200,rxn00423_c4,0.0,,,,0.0,0.0
4201,rxn00364_c4,0.05197633317420094,,,,0.4390067795494677,0.2817530016753101
4202,rxn03408_c4,0.002615594620815542,,,,0.02539103737395524,0.01629587817095602
4203,rxn05250_c4,0.0,,,,0.0,0.0
4204,rxn05440_c4,0.0,,,,0.0,0.0
4205,rxn01673_c4,0.0,,,,0.004975245445173402,0.0031930949669789
4206,rxn00247_c4,0.0,,,,,
4207,rxn00642_c4,0.0,,,,,
4208,rxn00022_c4,0.0,,,,,
4209,rxn02000_c4,0.0,,,,0.0,0.0
4210,rxn05457_c4,-0.010462378483262168,,,,0.0,0.0
4211,rxn00107_c4,0.0,,,,0.0,0.0
4212,rxn08934_c4,-1.5781369633020095,,,,,
4213,rxn04070_c4,0.0,,,,0.0,0.0
4214,rxn01358_c4,0.0,,,,,
4215,rxn10231_c4,0.0,,,,0.0,0.0
4216,rxn12637_c4,0.0,,,,0.0,0.0
4217,rxn01219_c4,0.0,,,,0.0,0.0
4218,rxn05958_c4,0.0,,,,,
4219,rxn00800_c4,0.0,,,,0.08122146054714613,0.0590037985774339
4220,rxn08333_c4,0.00026091957332232156,,,,0.002532891979934518,0.0016256011330810323
4221,rxn01705_c4,0.0,,,,,
4222,rxn09177_c4,0.0,,,,0.0,0.0
4223,rxn00211_c4,0.0,,,,0.0,0.0
4224,rxn00179_c4,0.0,,,,0.0,0.0
4225,rxn01210_c4,0.0,,,,0.0,0.0
4226,rxn00192_c4,0.0,,,,0.0,0.0
4227,rxn01218_c4,0.0,,,,0.0,0.0
4228,rxn02898_c4,0.00026091957332232156,,,,0.002532891979934518,0.0016256011330810323
4229,rxn01199_c4,0.0,,,,0.0,0.0
4230,rxn00545_c4,0.0,,,,0.0,0.0
4231,rxn08807_c4,0.0,,,,0.0,0.0
4232,rxn02316_c4,0.0,,,,0.0,0.0
4233,rxn10344_c4,0.0,,,,0.0,0.0
4234,rxn02320_c4,0.0,,,,0.0,0.0
4235,rxn02504_c4,0.0,,,,0.003799337969901756,0.0024384016996216173
4236,rxn04996_c4,-0.003006973980799025,,,,0.0,-0.018734279870577568
4237,rxn00262_c4,0.0,,,,0.0,0.0
4238,rxn03039_c4,0.0,,,,0.0,0.0
4239,rxn10126_c4,0.0,,,,0.0,0.0
4240,rxn08084_c4,0.0,,,,0.0,0.0
4241,rxn10225_c4,0.0,,,,0.0,0.0
4242,rxn01486_c4,0.000391379359983483,,,,,
4243,rxn00898_c4,0.0,,,,0.0,0.0
4244,rxn05444_c4,0.0,,,,0.0,0.0
4245,rxn05334_c4,0.0,,,,0.07972590077657976,0.08147939085478009
4246,rxn05040_c4,0.0,,,,0.005065783959869077,0.0032512022661621105
4247,rxn00890_c4,0.0,,,,,
4248,rxn05235_c4,0.0005125125465326928,,,,,
4249,rxn08556_c4,0.0,,,,0.0,0.0
4250,rxn01843_c4,0.0,,,,,
4251,rxn00816_c4,0.0,,,,0.0,0.0
4252,rxn02988_c4,-0.1894525342339981,,,,-0.0025328919799337255,-0.0016256011330817444
4253,rxn01021_c4,0.0,,,,0.0,0.0
4254,rxn00165_c4,0.0,,,,0.0,0.0
4255,rxn10228_c4,0.0,,,,0.0,0.0
4256,rxn01117_c4,-0.005231189241631084,,,,-0.05078207474791048,-0.03259175634191204
4257,rxn01322_c4,0.0,,,,0.0,0.0
4258,rxn08895_c4,0.0,,,,0.0,0.0
4259,rxn11268_c4,0.0,,,,0.0,0.0
4260,rxn00710_c4,0.0,,,,0.0,0.0
4261,rxn02305_c4,0.0,,,,0.001266445989967259,0.0008128005665405161
4262,rxn08817_c4,0.0,,,,0.0,0.0
4263,rxn00910_c4,-0.011101054584245547,,,,0.0,0.0
4264,rxn01129_c4,0.0,,,,,
4265,rxn01962_c4,0.0,,,,0.0,0.0
4266,rxn01682_c4,0.0,,,,0.0,0.0
4267,rxn08796_c4,0.0,,,,0.0,0.0
4268,rxn01806_c4,0.0,,,,,
4269,rxn08941_c4,1.5781369633020095,,,,,
4270,rxn03181_c4,0.002615594620815542,,,,0.02539103737395524,0.01629587817095602
4271,rxn02331_c4,-0.005231189241631084,,,,-0.05078207474791048,-0.03259175634191204
4272,rxn12846_c4,0.0,,,,0.0,0.0
4273,rxn00337_c4,0.0027460544074767034,,,,0.5572220996935469,0.7165497334324165
4274,rxn08308_c4,0.0,,,,0.0,0.0
4275,rxn08823_c4,0.0,,,,0.0,0.0
4276,rxn05434_c4,0.0,,,,0.0,0.0
4277,rxn05346_c4,0.0,,,,0.07972590077657976,0.08147939085478009
4278,rxn08127_c4,0.0,,,,,
4279,rxn05386_c4,0.0,,,,0.0,0.0
4280,rxn05516_c4,0.0,,,,0.0,0.0
4281,rxn05733_c4,0.0,,,,0.0,0.0
4282,rxn09206_c4,0.0,,,,0.0,0.0
4283,rxn08017_c4,0.0,,,,0.0,0.0
4284,rxn09209_c4,0.0,,,,0.0,0.0
4285,rxn12512_c4,0.0002609195733223224,,,,0.0025328919799343375,0.0016256011330813003
4286,rxn08669_c4,0.0,,,,0.0,0.0
4287,rxn00902_c4,-0.02954135265949869,,,,-0.2867744043687652,0.0
4288,rxn00649_c4,0.0,,,,0.0,0.0
4289,rxn01739_c4,0.04344258626302885,,,,0.29258694956213216,0.7107381218192084
4290,rxn02400_c4,0.0,,,,0.0,0.0
4291,rxn01268_c4,0.02730713198655954,,,,0.0,0.0
4292,rxn00641_c4,0.0,,,,0.0,0.0
4293,rxn02679_c4,0.0,,,,0.0,0.0
4294,rxn01974_c4,0.002615594620815542,,,,0.02539103737395524,0.6130620946741533
4295,rxn00242_c4,0.0,,,,0.0,0.0
4296,rxn12641_c4,0.0,,,,0.0,0.0
4297,rxn08971_c4,0.0,,,,0.0,0.0
4298,rxn05316_c4,0.0,,,,-0.26413417414676305,0.0
4299,rxn14372_c4,0.0,,,,,
4300,rxn00225_c4,-0.921500009129494,,,,-44.56850677043593,-14.68932427295526
4301,rxn05350_c4,0.0,,,,0.07972590077657976,0.08147939085478009
4302,rxn09198_c4,0.0,,,,0.0,0.0
4303,rxn08838_c4,0.0,,,,0.0,0.0
4304,rxn00148_c4,-1.3515639727189939,,,,,
4305,rxn01102_c4,0.0,,,,0.0,0.0
4306,rxn00100_c4,0.0002609195733223224,,,,0.0025328919799343375,0.0016256011330813003
4307,rxn02842_c4,0.0,,,,,
4308,rxn00514_c4,0.0,,,,0.0,0.0
4309,rxn00789_c4,0.0,,,,0.0,0.0
4310,rxn05390_c4,0.0,,,,0.0,0.0
4311,rxn05437_c4,0.0,,,,0.0,0.0
4312,rxn08976_c4,0.0,,,,0.0,0.0
4313,rxn00781_c4,0.5471303962750658,,,,-2.2218074422472043,0.0
4314,rxn05319_c4,-4.3368939342008925,,,,0.0,0.0
4315,rxn00881_c4,0.0,,,,0.0,0.0
4316,rxn00292_c4,0.0,,,,0.0,0.0
4317,rxn03043_c4,0.0,,,,,
4318,rxn02264_c4,0.00013045978666116137,,,,0.002532891979934518,0.0016256011330810323
4319,rxn05198_c4,0.006753140668133064,,,,0.0,0.0
4320,rxn09202_c4,0.002022356888899492,,,,0.01963214748220885,0.012599842963977368
4321,rxn03903_c4,0.0,,,,0.0,0.0
4322,rxn00097_c4,0.20631828620357312,,,,2.62934580760848,0.9745593493784163
4323,rxn05514_c4,-0.00013045978666116137,,,,-0.001266445989967259,-0.0008128005665405161
4324,rxn01217_c4,0.0,,,,,
4325,rxn02212_c4,0.04344258626302885,,,,0.29258694956213216,0.7107381218192084
4326,rxn00250_c4,0.4121842897640505,,,,0.0,0.0
4327,rxn05324_c4,-0.002615594620815542,,,,-0.1269551868697762,-0.08147939085478009
4328,rxn10481_c4,0.00013045978666116137,,,,0.001266445989967259,0.0008128005665405161
4329,rxn03535_c4,0.0,,,,0.0,0.0
4330,rxn00692_c4,0.0,,,,0.2698170153572691,0.10885679553389688
4331,rxn00802_c4,0.0,,,,0.0,0.04632072586949461
4332,rxn02160_c4,0.0,,,,0.0,0.0
4333,rxn08802_c4,0.0,,,,0.0,0.0
4334,rxn02315_c4,0.0,,,,,
4335,rxn10230_c4,0.0,,,,0.0,0.0
4336,rxn02720_c4,0.0,,,,0.0,0.0
4337,rxn00913_c4,0.0,,,,0.0,0.0
4338,rxn01997_c4,0.0,,,,0.0,0.0
4339,rxn08809_c4,0.0,,,,0.0,0.0
4340,rxn00460_c4,0.0,,,,,
4341,rxn03958_c4,-0.03190257570883882,,,,-0.30969611487272186,-0.19876187347748858
4342,rxn05578_c4,0.05389235341956797,,,,,
4343,rxn03264_c4,0.0,,,,0.0,0.0
4344,rxn01362_c4,0.0,,,,0.0,0.0
4345,rxn05329_c4,0.0,,,,0.07972590077657976,0.08147939085478009
4346,rxn03174_c4,0.0,,,,0.0,0.0
4347,rxn00549_c4,0.0,,,,0.695317698177528,0.0
4348,rxn03951_c4,0.0,,,,0.0,0.0
4349,rxn05200_c4,0.0005125125465326928,,,,0.0,0.0
4350,rxn00340_c4,0.0,,,,,
4351,rxn10060_c4,0.0,,,,0.0,0.0
4352,rxn00727_c4,0.0,,,,0.0,0.0
4353,rxn10307_c4,0.0,,,,0.0,0.0
4354,rxn12638_c4,0.0,,,,0.0,0.0
4355,rxn01354_c4,0.0,,,,,
4356,rxn01445_c4,0.1575460940847441,,,,0.0,0.0
4357,rxn05248_c4,0.0,,,,0.0,0.0
4358,rxn00612_c4,0.0,,,,0.16166645852832612,-0.08819890074784158
4359,rxn08766_c4,0.0,,,,0.07972590077657976,0.08147939085478009
4360,rxn05526_c4,0.0,,,,,
4361,rxn08841_c4,0.0,,,,0.0,0.0
4362,rxn05461_c4,0.0,,,,0.0,0.0
4363,rxn02159_c4,0.0,,,,0.0,0.0
4364,rxn10222_c4,0.0,,,,0.0,0.0
4365,rxn05466_c4,2.3440713725035422,,,,5.834822359558423,1.809775951465777
4366,rxn08814_c4,0.0,,,,0.0,0.0
4367,rxn00917_c4,0.0,,,,0.10884330651520001,0.06985524996765544
4368,rxn08845_c4,0.0,,,,0.0,0.0
4369,rxn00300_c4,0.0,,,,0.0025328919799345387,0.0016256011330810552
4370,rxn02798_c4,0.0,,,,0.0,0.0
4371,rxn08799_c4,0.0,,,,0.0,0.0
4372,rxn05234_c4,0.0,,,,,
4373,rxn05957_c4,0.0,,,,0.0,0.0
4374,rxn05335_c4,0.0,,,,0.0,0.0
4375,rxn03419_c4,0.0,,,,0.0,0.0
4376,rxn01516_c4,0.0,,,,,
4377,rxn00758_c4,0.0,,,,0.0,0.0
4378,rxn00672_c4,0.0,,,,,
4379,rxn10314_c4,0.0,,,,0.0,0.0
4380,rxn06078_c4,0.0,,,,0.0,0.0
4381,rxn00471_c4,0.0,,,,,
4382,rxn05595_c4,0.00026091957332232275,,,,0.002532891979934518,0.0016256011330810323
4383,rxn05348_c4,0.002615594620815542,,,,0.1269551868697762,0.08147939085478009
4384,rxn05435_c4,0.0,,,,0.0,0.0
4385,rxn00907_c4,-0.011101054584245547,,,,-0.38508928778851537,0.0
4386,rxn05458_c4,0.0,,,,0.0,0.0
4387,rxn02404_c4,0.005231189241631084,,,,0.05078207474791048,0.03259175634191204
4388,rxn01644_c4,0.002615594620815542,,,,0.0,0.6130620946741533
4389,rxn05581_c4,-0.1476943221478271,,,,0.0,0.012599842963977368
4390,rxn05450_c4,0.0,,,,0.0,0.0
4391,rxn12847_c4,0.0,,,,0.0,0.0
4392,rxn05443_c4,0.0,,,,0.0,0.0
4393,rxn08822_c4,-0.008089427555597968,,,,-0.0785285899288354,-0.050399371855909474
4394,rxn05030_c4,0.002615594620815542,,,,0.02539103737395524,0.01629587817095602
4395,rxn05345_c4,0.0,,,,0.10156414949582096,0.06518351268382408
4396,rxn01465_c4,0.0,,,,0.0,0.0
4397,rxn05145_c4,0.0,,,,0.0,0.0
4398,rxn01301_c4,0.0,,,,-0.5318310623195917,0.0
4399,rxn01643_c4,-0.0027460544074767034,,,,-0.5572220996935469,-0.7165497334324165
4400,rxn00248_c4,-0.3965685602690223,,,,2.705682763253213,0.0
4401,rxn08844_c4,0.0,,,,0.0,0.0
4402,rxn00707_c4,0.0,,,,,
4403,rxn00369_c4,0.0,,,,,
4404,rxn00708_c4,0.0,,,,0.0,0.0
4405,rxn01269_c4,0.0,,,,0.0,0.0
4406,rxn00392_c4,0.00013045978666116273,,,,0.0012664459899672798,0.0008128005665405391
4407,rxn00747_c4,0.0,,,,0.8549077700151325,0.08982450188092332
4408,rxn01334_c4,0.0,,,,0.0,0.0
4409,rxn00830_c4,0.0,,,,,
4410,rxn00609_c4,0.0,,,,0.0,0.0
4411,rxn09128_c4,-0.008089427555597968,,,,-0.0785285899288354,-0.050399371855909474
4412,rxn12646_c4,0.0,,,,0.0,0.0
4413,rxn03869_c4,0.0,,,,,
4414,rxn05448_c4,0.0,,,,0.0,0.0
4415,rxn05446_c4,0.0,,,,0.0,0.0
4416,rxn02175_c4,0.0002609195733223224,,,,0.0025328919799343375,0.0016256011330813003
4417,rxn05317_c4,-0.010830169995743565,,,,0.0,0.0
4418,rxn02835_c4,0.0,,,,0.0,0.0
4419,rxn03884_c4,0.0,,,,,
4420,rxn01675_c4,0.0,,,,0.0,0.0
4421,rxn08839_c4,0.0,,,,0.0,0.0
4422,rxn01575_c4,0.0,,,,0.0,-0.11855229503320022
4423,rxn05150_c4,0.0,,,,0.0,0.0
4424,rxn05398_c4,0.0,,,,0.0,0.0
4425,rxn09562_c4,0.010177871062437756,,,,0.0,0.0
4426,rxn00555_c4,0.9294772527786018,,,,0.10156414949582096,0.0
4427,rxn03080_c4,0.0,,,,0.005065783959869077,0.0032512022661621105
4428,rxn10237_c4,0.0,,,,0.0,0.0
4429,rxn00143_c4,0.0,,,,0.0,0.0
4430,rxn12644_c4,0.0,,,,0.0,0.0
4431,rxn00147_c4,0.0,,,,0.0,0.0
4432,rxn00737_c4,0.0,,,,0.001266445989967259,0.0
4433,rxn08843_c4,0.0,,,,0.0,0.0
4434,rxn01256_c4,0.03946709565541606,,,,0.20243743769226352,0.6827185131280329
4435,rxn05199_c4,0.0067398783713284,,,,0.325608226541589,1.277487618084808
4436,rxn00777_c4,0.2782019476343777,,,,-0.5366392439839602,-0.38582651579542565
4437,rxn01740_c4,-0.04344258626302885,,,,-47.69584276650072,-17.961999867576278
4438,rxn00190_c4,0.0,,,,0.0,0.0
4439,rxn05327_c4,0.0,,,,-0.07972590077657976,-0.08147939085478009
4440,rxn05205_c4,0.0,,,,,
4441,rxn02762_c4,0.0,,,,,
4442,rxn02314_c4,0.0,,,,,
4443,rxn08801_c4,0.0,,,,0.0,0.0
