ASV,cpd35610,cpd01242,cpd01293,cpd00035,cpd01055,cpd00224,cpd00132,cpd00041,cpd00158,cpd00526,cpd00137,cpd00084,cpd01107,cpd02733,cpd01741,cpd01171,cpd00082,cpd00751,cpd00106,cpd00108,cpd00027,cpd00023,cpd00033,cpd01113,cpd00119,cpd00359,cpd00322,cpd00107,cpd01122,cpd02475,cpd00039,cpd00130,cpd03198,cpd00060,cpd03847,cpd00122,cpd00218,cpd03846,cpd00064,cpd00214,cpd00066,cpd07053,cpd00129,cpd00020,cpd00382,cpd00396,cpd00105,cpd00550,cpd00036,cpd00076,cpd00161,cpd00069,cpd04945,cpd00597,cpd00156,cpd00024,cpd00536,cpd00392,cpd00121,cpd00851,cpd00029,cpd00211,cpd00141
Clostridium.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Brevibacillus.1,0.0,0.20123841141564347,0.0,0.0,0.0,0.0,1.5608350291145339,1.3798477352445764,4.668524616821334,0.0,1.3236094389198803,0.2021541400003027,0.0,0.0,0.0,0.0,2.361737071135798,0.0,1.3798477352446104,0.0,2.3342623084451333,1.1831178583289506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6098064398697047,0.0,0.0,0.0,2.6260450970002003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20123841141566415,0.0,0.0,1.9452185903704993,0.2012384114156637,0.7166230532762736,0.0,0.710560433817827,0.0,0.0,0.0,0.0,1.6338294234066626,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Xanthomonas.1,0.0,0.0,0.0,1.233157647615986,0.0,0.0,0.0,0.4241204169679255,3.797145749381068,0.0,1.406257450892678,1.273132486164911,0.0,0.0,0.0,0.0,0.0,0.0,1.425253514546371,0.0,2.161571022423868,1.8814095513124913,0.0,0.0,1.3647830744759235,0.0,0.0,0.0,0.0,0.0,0.0,1.4252535145457126,0.0,0.0,0.28846919101623913,3.316494388710367,0.0,0.0,0.0,0.42178611301873825,0.0,0.0,1.0523548556797202,0.9430029070005181,0.0,0.0,2.16157102242375,1.233157647615798,0.706552324229442,0.0,2.308997735314935,0.0,0.0,0.0,0.0,1.8814095513120208,0.0,0.0,0.0,0.0,0.3163761410598263,0.0,0.36036748021558357
Oscillibacter.3,0.0,1.6071923076503314,0.0,0.0,0.0,0.0,1.6562185763308837,1.8419565950807513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1806680832876353,0.0,0.6798032762856661,0.0,3.201659757894084,-1.9649658912489164e-16,0.5824355926018956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9703416059844959,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.144184838615672,0.0,0.0,2.7689748014127264,1.4302310482704221,0.0,0.0,1.18128907198603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Eubacterium.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ruminococcus.3,0.0,0.0,0.0,0.8291166288058389,0.0,0.0,0.6012366030781104,1.1556392670675832,4.695046058981681,0.0,0.0,0.42123239234925963,0.0,0.0,0.0,0.0,3.1239915535217757,0.0,1.117910061311104,2.201969906377582,3.1811098460864624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1316021345928047,4.167466278295511,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7707434474024458,4.675599585186706,0.0,2.7969318812045803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Hungatella.1,0.0,2.310059768869447,0.0,0.5201001339662269,0.0,1.751763666439132,0.6230068549312157,0.8478663537370327,6.271714540189695,0.0,1.661007662698231,0.0,0.0,0.0,0.0,2.88757471108691,3.465089653303962,0.0,0.8478663537369171,1.1678424442928876,3.5035273328786474,0.4899630873712565,0.38556645873738427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8906415584465652,4.801781444832642,0.0,0.0,3.639350865054536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0627737406675501,7.8396431752371685,1.7325448266521273,2.9196061107321714,0.0,0.0,6.271714540189304,1.399112797568528,0.0,0.0,0.0,0.0,1.4497958370167876,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Stenotrophomonas.4,0.0,0.0,0.0,0.29505206896499714,0.0,0.0,0.0,1.379158946950591,2.397530076094936,0.0,0.7474495173179816,0.2012542187079051,0.0,0.0,0.0,0.0,2.360416551720053,0.0,1.3791589469505665,0.0,1.1987650380428507,1.191395285074029,0.0,0.0,0.5495185214554906,0.0,0.0,0.0,0.0,0.0,0.0,1.6549907363407312,0.0,0.0,0.0,1.4984562975879183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2003037410565306,0.0,0.0,1.198765038047118,0.20030374105700885,0.6721333920016314,0.0,0.0,0.0,0.0,0.0,0.0,1.928925699646026,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Bacillus.6,0.0,2.2355460705869614,0.0,0.6386618844005135,0.0,2.3269631149255243,1.7286753838212254,2.1124970022476743,5.646193109962861,0.0,2.9194208672642548,0.7642137324183864,0.0,0.0,0.0,2.5403880483187957,2.988691821548988,0.0,2.1124970022477054,1.5253671254990122,3.3463749597042907,1.5343092771803417,0.6739650927296367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.11249700224767,4.1286084697907,0.0,0.28338710301048065,3.447363868094221,0.0,0.0,0.14811760122537154,0.2369124968016762,0.0,0.0,0.14776095320575025,1.079545871732338,6.98936606727745,0.0,2.6304800429590975,1.349432339665223,1.5381915973073255,0.0,1.4047477869198473,0.0,0.0,0.0,0.0,2.152982372818403,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Lachnospiraceae.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Virgibacillus.1,-1.0896439855905563e-13,8.193502460614779,-1.4752954143314437e-15,6.874036189894372,-1.5670656715248632e-13,8.27175803203569,6.735842408730531,7.489647522934808,12.714068704810218,-1.2458627997612245e-13,9.08156508622632,6.534945499043685,4.626604546929694,-3.879791462305359e-13,5.079672799693094,7.760837084153267,8.929542661919022,-2.2952316704163663e-14,7.489647522936595,7.961597052331894,8.997064893957612,7.930330869489169,4.319294728701228,-1.322934268390231e-13,-1.7155414743342932e-13,-1.7496009729136644e-13,5.147989331123957,-3.228806626623376e-14,-2.274133606021102e-13,-2.274133606021102e-13,-2.322678329959155e-13,6.861367789697241,11.56418376542221,3.8440052689731252,5.396765348529901,9.943891350832828,-2.1708790120131072e-13,-3.698136720228741e-15,-3.698136720228741e-15,5.45838762840581,-9.938925074363689e-14,-1.9927166267446498e-13,6.5179986616089565,6.456304923903345,13.56955749534574,7.900416087786985,8.467346399294934,6.907954797233826e-14,7.5813629281003525,12.714068704808929,4.883315988775174,3.785208231644182e-14,-8.555653857873573e-14,-8.555653857873573e-14,4.082076391814995,8.257841534714332,-2.4138447346130137e-13,-2.0790513146138833e-13,-2.0790513146138833e-13,-2.0790513146138833e-13,4.319294728701152,1.1142934159342283e-13,5.502644525917391
Coprococcus.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Blautia.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Clostridium.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Eubacterium.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1179206552726693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1702495679881753,-1.59355206826764e-15,1.1382891870888805,1.6873700017990606e-15,1.1792928547066568,-3.394556911721763e-16,-1.0364053533859577e-16,-6.485985289362439e-16,-6.485985289362439e-16,-5.857875601792357e-16,-5.857875601792408e-16,-5.857875601792408e-16,-5.857875601792408e-16,-5.857875601792408e-16,-5.857875601792408e-16,1.1670165195463005,0.5051634142857616,-1.64920189929596e-15,-1.6492018992959818e-15,-1.6492018992959818e-15,-1.6507552844670285e-15,-2.980803070451238e-15,-2.980803070451238e-15,-2.980803070451238e-15,-3.168118591432162e-15,-1.774030692235038e-14,-1.774030692235038e-14,1.046235991660625,-1.0412561549364813e-13,-1.0412561549364813e-13,-1.0412561549364813e-13,-1.0412561549364813e-13,-1.1298380555870882e-13,-4.59933710913764e-16,-4.72531321814763e-16,-4.782987934835202e-16,-3.0177563883652176e-16,-3.0177563883652176e-16,-3.047792261654256e-16,-3.1473243710112737e-16,-4.988346491982587e-16,-4.988346491982587e-16,-4.988346491982587e-16,-4.988346491982587e-16,-4.988346491982587e-16,-4.988346491982587e-16,-4.988346491982587e-16
Olsenella.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Clostridium.30,0.0,0.5940773952733387,0.0,0.41911089936845514,0.0,0.7208054676953388,0.6699456900925223,1.0029562463319894,2.506053631567687,0.0,0.3306660069764314,0.0,0.0,0.0,0.0,0.0,1.6921737845658171,0.0,1.2712860750437602,0.38893573717929764,1.7388943565953299,0.0,0.8933412636912971,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6986594458077657,0.9717350816267735,0.0,0.0,2.0023408995717076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1263335385847337,2.045758066582691,0.0,1.6110344774338519,1.4079169232309068,0.5663905077175064,2.506053631563896,1.4889021061518495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Flavobacterium.1,0.0,1.2484860693835789,0.0,0.7912015255950164,0.0,0.0,1.4093561004943012,1.4410276455868427,0.0,0.0,0.9965240847062904,1.1805345775679632,0.0,0.0,0.0,0.0,0.0,0.0,1.441027645586938,0.0,1.2106408498833763,1.2487819408894012,0.5881747704305855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4279511316541955,0.0,0.0,0.0,0.0,0.0,0.0,1.5942900938692863,0.0,0.0,0.0,1.6650425878449657,0.5897222132916159,0.0,0.0,1.2106408498834993,0.0,0.7498044802444375,0.0,0.0,0.0,0.0,0.0,0.0,1.9160917569395801,0.0,0.0,0.0,0.0,0.15182671835265799,0.0,0.0
Candidatus.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Papillibacter.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Rhodococcus.1,0.0,0.6180110637877678,0.4265387974492332,0.30900553189380103,0.0,0.0,1.3767632720344722,1.4305557986178972,5.328030327239814,0.0,0.7874688119519387,0.6193788816690419,0.0,0.0,0.0,0.0,2.4720442551507658,0.0,1.4305557986172646,2.868939406933989,2.8689394069340217,1.2537282170500295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4305557986178659,0.0,0.0,0.0,3.150384726718669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6180110637877683,2.8689394069339245,0.0,1.2296460485373588,0.618011063787771,0.7644762935231296,0.0,0.9415356168413753,0.0,0.0,0.0,0.0,1.739042365585364,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Candidatus.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1366088860489724,0.0,0.0,0.1643214721622278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.020690753305518,0.0,0.7188073957414838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9482907883044609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Desulfovibrio.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Paenibacillus.2,0.0,1.6651145252572435,0.0,0.18359102660990076,0.0,2.321850781009454,1.6502021716751443,1.7113525579722884,6.275805076360571,0.0,2.2032292844977754,3.073507409981514e-17,0.0,0.0,0.0,0.0,2.8544820432974656,0.0,1.7113525579721933,2.882176761344176,3.179849938397982,1.3864749525091762,0.4860320394362621,1.159099810711011e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7245829011589702,6.275805076360416,5.785527152913543e-16,0.0,3.4616565577697007,0.0,0.0,0.0,0.0,0.0,0.0,0.5645979849252638,0.46917706800316794,10.486525036098834,1.1015461596590723,3.1147444256199135,5.825293430200825e-16,1.2819810221836887,6.275805076360673,1.2486375529583634e-31,0.0,0.0,0.0,0.0,1.9410649335128551,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Acetivibrio.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Cuneatibacter.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Moraxella.1,0.0,0.0,0.0,0.0,0.0,0.0,0.5995092621545285,0.3105805003996236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2122510761711622,0.0,0.6211610010175355,0.0,1.2219578508393816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3105805003996262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5465546740443917,0.0,0.0,0.0,0.0,0.0,0.0,0.5315534010360732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Alloiococcus.1,-6.915662038831792e-15,5.766082156237053e-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Yoonia.1,0.0,0.9944692005099988,0.0,0.22991650493986104,0.0,0.0,1.3440796348476687,0.5737802982127161,2.883776143883733,0.0,0.0,0.9109884570213849,0.021460170020239987,0.0,0.24123037944304462,0.0,2.557206515598708,0.0,1.402954021466484,0.0,1.4418880719422114,0.2076745203963334,0.46257576856494925,0.0,0.3060020760300818,0.0,0.0,0.0,0.0,0.0,0.0,1.683544825759479,1.7302656863302277,0.0,0.8541888924563793,2.306806542180463,0.0,0.0,0.09655132140091172,0.8038089843757878,0.0,0.0,0.09627915437100594,0.8276994177835011,0.0,0.0,1.4418880719418001,1.1265908742059723,0.6804567721600709,0.0,1.3877273056949486,0.0,0.0,0.0,0.0,1.4103932319396542,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Paraeggerthella.1,0.0,0.0,0.0,0.0,0.0,0.0,2.494514920236236,2.5909241431277215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5000087144431788,0.0,2.955173411849589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2272798572721544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.084051706342504,0.0,0.0,0.0,0.0,0.5022853132947929,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Pseudopropionibacterium.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Clostridium.31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Lachnobacterium.1,0.0,0.0,0.0,0.0,0.0,2.782909663297184,0.6239392981291785,0.8627599851754112,5.207409805923133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.091445006303064,0.0,0.0,2.164485293676336,3.046698676667359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.825344065236791,0.0,0.0,3.613917409973873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7617862522415372,5.080786506620557,0.0,0.0,0.0,0.0,4.711647628349237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Vagococcus.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gottschalkia.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3136452603797413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5657246515460529,0.0,1.0810522855667386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5629900667541888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Brevibacterium.2,0.0,2.401379555665562,0.0,0.573718230392918,0.0,0.0,1.389835178499793,1.4945448697161903,5.475390696332487,0.0,2.309910085816943,0.8626994105859086,0.0,0.0,0.0,0.0,2.7093245994228314,0.0,1.4945448697176593,0.0,2.737695348158645,1.2628015156095826,0.2933046865528324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29646903545950865,1.4945448697157815,0.0,0.0,0.0,3.7702606080698464,0.0,0.0,0.0,0.0,0.0,0.0,0.83062247374646,0.8605773455891433,0.0,0.0,3.467747440995676,1.147436460786308,0.9694345100858665,0.0,1.4665234327618388,0.0,0.0,0.0,0.0,1.7516279087488396,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fulvimarina.1,0.0,0.9573103053649501,0.42623680361861427,0.24302642521240905,0.0,0.0,0.0,1.4319727549804544,4.90966779286406,0.0,2.2450106194982156,0.0,0.0,0.0,0.0,0.0,2.8069617094448818,0.0,1.431972754980365,0.0,1.7504916874301444,1.2507777556433168,0.47047035819224836,0.0,0.3863412469713893,0.0,0.0,0.0,0.0,0.0,0.0,1.6999764531822965,3.2081393501886755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1100420971542347,0.7728187438476957,5.427798717725944,0.0,2.5805756057664677,-2.330245091705347e-16,0.7257517234661041,4.909667792863817,1.3707819732984974,0.0,0.0,0.0,0.0,2.017383476843887,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Candidatus.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Campylobacter.3,-7.0069387504504495e-15,2.2120421317032712,9.406097752501436e-16,0.4137428074513603,4.32588467631386e-15,4.325884676313964e-15,1.6362380575509612,1.944116718572566,6.684141775277202,0.0,-6.650937211289016e-16,-6.652748635020709e-16,-2.303459171779061e-16,-5.10232584506246e-16,-5.10232584506246e-16,-5.10232584506246e-16,3.318063197554864,1.9636197761599014e-15,1.9441167185746828,2.228047258424561,3.3420708876343603,0.0,0.36818111530904374,2.311688254503592e-15,1.0138683040737522e-15,0.0,0.0,0.0,0.0,0.0,0.0,1.9441167185746229,0.0,0.0,7.238113218812944e-15,3.2167058606923025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0269275944585348,3.320470565876468,-8.88294583860426e-16,3.916492182132553,0.0,0.26660214009285993,5.570118146059352,1.3444737731932188,2.0945480101442752e-15,2.0329876583579465e-15,2.0329876583579465e-15,2.052111886660856e-15,0.0,1.0359968491482762e-15,1.0359968491482762e-15,1.0359968491482762e-15,1.0359968491482762e-15,1.0359968491482762e-15,1.0359968491482762e-15,1.0359968491482762e-15
Erysipelotrichaceae.2,0.0,1.9805945373520208,0.0,0.42632289005671786,0.0,0.0,0.6209262248632166,1.1115020270316955,0.0,0.0,0.0,0.37008669305559244,0.0,0.0,0.0,2.27457236939592,2.7808250872446347,0.0,0.778051418912782,0.0,2.7808250872446774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1857382734168096,0.0,0.0,0.0,3.1415199718317663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6455674950357925,0.0,0.0,3.6080666587422874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Olsenella.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
