id,equation,name,Lactobacillus.3_RC_-1.5,Lactobacillus.3_RC_1.5,Lactobacillus.3_RC_4,Lactobacillus.3_RC_6,Lactobacillus.3_RC_9,Lactobacillus.3_RC_12.5,Lactobacillus.3_WD_-1.5,Lactobacillus.3_WD_9,Lactobacillus.3_WD_12.5,Nosocomiicoccus.1_RC_-1.5,Nosocomiicoccus.1_RC_1.5,Staphylococcus.3_RC_-1.5,Staphylococcus.3_RC_1.5,Staphylococcus.3_RC_4,Turicibacter.1_RC_-1.5,Turicibacter.1_RC_1.5,Turicibacter.1_RC_6,Turicibacter.1_RC_9,Turicibacter.1_RC_12.5,Lactobacillus.1_RC_-1.5,Lactobacillus.1_RC_1.5,Lactobacillus.1_RC_4,Lactobacillus.1_RC_6,Lactobacillus.1_RC_9,Lactobacillus.1_RC_12.5,Muribaculum.1_RC_-1.5,Muribaculum.1_RC_6,Muribaculum.1_RC_9,Muribaculum.1_RC_12.5,Muribaculum.1_WD_-1.5,Lactobacillus.4_RC_-1.5,Lactobacillus.4_RC_1.5,Lactobacillus.4_WD_-1.5,Clostridium.7_RC_-1.5,Clostridium.7_RC_1.5,Alloiococcus.1_RC_-1.5,Alloiococcus.1_RC_1.5,Lactobacillus.5_RC_-1.5,Desulfovibrio.1_RC_-1.5,Burkholderiales.1_RC_-1.5,Staphylococcus.4_RC_-1.5,Staphylococcus.4_RC_1.5,Bacillus.4_RC_-1.5,Bacillus.4_RC_1.5,Enterococcus.2_RC_1.5,Enterococcus.2_RC_4,Enterococcus.2_RC_6,Enterococcus.2_RC_9,Enterococcus.2_WD_9,Enterococcus.2_WD_12.5,Enterococcus.1_RC_1.5,Enterococcus.1_RC_4,Enterococcus.1_WD_9,Enterococcus.1_WD_12.5,Acinetobacter.1_RC_1.5,Acinetobacter.1_RC_4,Acinetobacter.1_WD_6,Acinetobacter.1_WD_9,Acinetobacter.1_WD_12.5,Clostridium.21_RC_4,Clostridium.21_RC_6,Clostridium.21_RC_9,Clostridium.21_RC_12.5,Akkermansia.1_RC_6,Akkermansia.1_RC_9,Akkermansia.1_RC_12.5,Akkermansia.1_WD_-1.5,Eubacterium.5_RC_6,Alistipes.2_RC_6,Alistipes.2_RC_9,Alistipes.2_RC_12.5,Bifidobacterium.1_RC_9,Bifidobacterium.1_RC_12.5,Bifidobacterium.1_WD_-1.5,Ruminococcus.3_RC_9,Ruminococcus.3_RC_12.5,Ruminococcus.3_WD_-1.5,Acetivibrio.1_RC_9,Acetivibrio.1_RC_12.5,Eubacterium.7_RC_9,Eubacterium.7_RC_12.5,Clostridium.23_RC_9,Clostridium.23_RC_12.5,Alistipes.4_RC_9,Blautia.1_RC_9,Blautia.1_RC_12.5,Clostridium.16_RC_9,Clostridium.16_RC_12.5,Murimonas.1_RC_12.5,Oscillibacter.1_RC_12.5,Lachnospiraceae.1_RC_12.5,Lactococcus.1_WD_-1.5,Lactococcus.1_WD_1.5,Lactococcus.1_WD_4,Lactococcus.1_WD_6,Lactococcus.1_WD_9,Lactococcus.1_WD_12.5,Paraclostridium.1_WD_-1.5,Bacteroides.3_WD_-1.5,Clostridium.11_WD_-1.5,Agrobacterium.1_WD_9,Agrobacterium.1_WD_12.5,Stenotrophomonas.1_WD_9,Merdibacter.1_RC_-1.5,Merdibacter.1_RC_1.5,Merdibacter.1_RC_4,Merdibacter.1_RC_9,Merdibacter.1_RC_12.5,Merdibacter.1_WD_-1.5,Merdibacter.1_WD_1.5,Enterococcus.3_RC_1.5,Enterococcus.3_RC_4,Enterococcus.3_RC_6,Enterococcus.3_RC_9,Oscillibacter.3_RC_12.5
rxn01603,rxn01603_c1: cpd00002_c1 + cpd00023_c1 + cpd00683_c1 --> cpd00008_c1 + cpd00009_c1 + cpd00067_c1 + cpd00330_c1,"7,8-dihydropteroate:L-glutamate ligase (ADP-forming) [c0]",0.0213704448173015,0.0204892556551929,0.02084404696447,0.0211691163168225,0.0211819657446625,0.0206461957463139,0.0207681838775458,0.0199944911500511,0.020166654092759,0.0,0.0,0.0213704448173015,0.0204892556551929,0.0208440469644701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0213704448173015,0.0204892556551929,0.0213704448173015,0.0204892556551929,0.0213704448173015,0.0051395049866818,0.0,0.0213704448173015,0.0204892556551929,0.0213704448173015,0.0204892556551929,0.0,0.0,0.0,0.0,0.0,0.0,0.0204892556551929,0.02084404696447,0.0199944911500511,0.020166654092759,0.0049275825802188,0.0050129084458641,0.0049025724631819,0.0048085937307518,0.0048499982176557,0.02084404696447,0.0211691163168225,0.0211819657446624,0.0206461957463139,0.0,0.0,0.0,0.0,0.0211691163168225,0.0,0.0,0.0,0.0050941765369469,0.0049653260332832,0.0049946636822718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0211819657446626,0.0206461957463139,0.0050941765369469,0.0211819657446625,0.0206461957463139,0.0211819657446625,0.0206461957463139,0.0,0.0206461957463139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0048085937307517,0.0048499982176555,0.0048085937307517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
rxn10320,rxn10320_c1: 24 cpd00002_c1 + 24 cpd00117_c1 + cpd15750_c1 --> 24 cpd00012_c1 + 24 cpd00018_c1 + 48 cpd00067_c1 + cpd15777_c1,"anteisoheptadecanoyl-lipoteichoic acid synthesis (n=24), unlinked, D-alanine substituted [c0]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,0.0,0.0,,0.0,0.0,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,
rxn09944,rxn09944_c1: cpd00003_c1 + cpd00010_c1 + cpd00371_c1 <=> cpd00004_c1 + cpd00067_c1 + cpd00086_c1,propanal:NAD+ oxidoreductase (CoA-acylating) [c0],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,0.0,0.0,2.490976843260017,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,0.0,,,,,,,,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,,,,,,,,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,,0.0,,,,,,,,,,,,,,,0.0
rxn04945,rxn04945_c1: cpd00006_c1 + cpd00027_c1 <=> cpd00005_c1 + cpd00067_c1 + cpd00170_c1,D-glucose:NADP+ 1-oxidoreductase [c0],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.848568787610671,-0.3353584112465944,0.0,0.0,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,,,,,,,,,,,,
rxn00686,rxn00686_c1: cpd00006_c1 + cpd00087_c1 <=> cpd00005_c1 + cpd00067_c1 + cpd00330_c1,"5,6,7,8-tetrahydrofolate:NADP+ oxidoreductase [c0]",-0.0316131888549923,-0.0303096502699574,-0.0308344912248451,-0.031315364642069,-0.0313343727344347,-0.0305418109377368,-0.0307222673514273,-0.0295777476879797,-0.0298324274416388,-0.0316131888549923,-0.0303096502699574,-0.0316131888549923,-0.0303096502699574,-0.0308344912248451,-0.0213704448173015,-0.0204892556551929,-0.0211691163168225,-0.0211819657446625,-0.0206461957463138,-0.0316131888549923,-0.0303096502699574,-0.0308344912248451,-0.031315364642069,-0.0313343727344347,-0.0305418109377368,-0.0118697035049504,-0.011757880394659,-0.0117650173026631,-0.0114674366448147,-0.0115351920407002,-0.0316131888549945,-0.0303096502699571,-0.0307222673514273,-0.0213704448173015,-0.0204892556551929,-0.0316131888549923,-0.0303096502699574,-0.0213704448173015,-0.0051395049866818,-0.0118697035049504,-0.0316131888549923,-0.0303096502699574,-0.0316131888549923,-0.0303096502699574,-0.0303096502699575,-0.0308344912248451,-0.031315364642069,-0.0313343727344347,-0.0295777476879797,-0.0298324274416388,-0.0303096502699574,-0.030834491224845,-0.0295777476879797,-0.0298324274416388,-0.0113802680170406,-0.0115773283816355,-0.0113225070702917,-0.0111054628816767,-0.0112010866790263,-0.0308344912248451,-0.031315364642069,-0.0313343727344346,-0.0305418109377368,-0.0050910863018567,-0.0050941765369471,-0.0049653260332832,-0.0049946636822718,-0.031315364642069,-0.0117578803946584,-0.011765017302663,-0.0114674366448156,-0.0117650173026631,-0.0114674366448147,-0.0115351920407002,-0.0211819657446625,-0.0206461957463139,-0.0207681838775458,-0.0313343727344348,-0.0305418109377368,-0.0313343727344348,-0.0305418109377368,-0.0313343727344348,-0.0305418109377368,-0.0117650173026631,-0.0313343727344347,-0.0305418109377368,-0.0211819657446625,-0.0206461957463139,-0.0305418109377368,-0.0305418109377368,-0.0305418109377368,-0.0307222673514274,-0.0297733285332124,-0.0297932138118635,-0.0301558125841843,-0.0295777476879797,-0.0298324274416388,-0.0207681838775458,-0.0115351920407001,-0.0207681838775458,-0.0111054628816766,-0.0112010866790262,-0.0111054628816766,-0.0213704448173015,-0.0204892556551929,-0.02084404696447,-0.0211819657446625,-0.0206461957463139,-0.0207681838775458,-0.0201267033631023,-0.0303096502699575,-0.030834491224845,-0.0313153646420689,-0.0313343727344347,-0.0305418109377368
rxn09112,rxn09112_c1: cpd00080_c1 + cpd15418_c1 <=> cpd00046_c1 + cpd15546_c1,Phosphatidylglycerol synthase (n-C16:1) [c0],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
rxn00157,rxn00157_c1: cpd00022_c1 + cpd00047_c1 <-- cpd00010_c1 + cpd00020_c1,Acetyl-CoA:formate C-acetyltransferase [c0],0.0,0.0,-0.1712149294249012,0.0,0.0,0.0,0.0,0.0,0.0,,,-10.121775766351844,0.0,0.0,-0.374346019373179,0.0,-9.73323545671828,0.0,0.0,,,,,,,,,,,,,,,0.0,0.0,-0.2892343092003029,-18.05634787155876,0.0,0.0,,,,-0.7766324710605168,-0.4477433125602851,-0.7642774967703059,-22.51112718749248,-35.90509158568087,-34.12417006662444,-0.2978207530436537,-0.0832028154039497,-1.9279506207913728,0.0,0.0,-7.651551194137348,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.494837239445409,0.0,0.0,0.0,0.0,0.0,-32.0116596752611,-29.75179508524308,-29.349820447657503,-5.618422899727532,-11.513485543847423,-16.370910842675517,-11.602146379535665,0.0,0.0,,0.0,0.0,-4.191712976548001,-0.9587455610725472,-0.0068820652487713,0.0,0.0,-0.4324405523897779,-1.0430686550501789,-1.0346885270306072,-0.8877884152752492,-0.1471349694705384,-0.5036048994351214,-10.865984464667584,0.0,-7.5779765822127425,,,,0.0,0.0,-0.3962465140007659,0.0,0.0,0.0,-2.7709361016133944,0.0,0.0,-0.7512302172531374,0.0,0.0
rxn06075,rxn06075_c1: cpd00001_c1 + cpd00978_c1 + cpd11420_c1 <-- cpd00014_c1 + cpd11421_c1,2'-Deoxyuridine 5'-diphosphate:oxidized-thioredoxin 2'-oxidoreductase [c0],0.0,-0.0098203946147645,-0.009990444260375,-0.0101462483252464,-0.0101524069897722,-0.0098956151914229,0.0,-0.0095832565379286,0.0,0.0,0.0,0.0,0.0,0.0,-0.0102427440376908,0.0,-0.0101462483252464,0.0,0.0,-0.0102427440376908,-0.0098203946147645,-0.009990444260375,0.0,0.0,0.0,,,,,,-0.0102427440376908,-0.0098203946147645,-0.0099540834738815,-0.0102427440376908,-0.0098203946147645,0.0,-0.0098203946147645,0.0,-0.0067301985182686,-0.0067301985182686,0.0,0.0,0.0,0.0,0.0,-0.009990444260375,-0.0101462483252464,0.0,-0.0095832565379286,0.0,-0.0098203946147645,-0.009990444260375,-0.0095832565379286,0.0,-0.0064526854368218,-0.0065644199357714,-0.0064199346071098,-0.0062968691509249,-0.0063510884613706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0065405283584283,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,-0.0062968691509249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0098203946147645,-0.009990444260375,0.0,0.0,
rxn00689,rxn00689_c1: cpd00002_c1 + cpd00023_c1 + cpd00087_c1 --> cpd00008_c1 + cpd00009_c1 + cpd00067_c1 + cpd06227_c1,Tetrahydrofolate:L-glutamate gamma-ligase (ADP-forming) [c0],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
rxn01286,rxn01286_c1: cpd00001_c1 + cpd00003_c1 + cpd00448_c1 --> cpd00004_c1 + 2 cpd00067_c1 + cpd00223_c1,D-Glyceraldehyde:NAD+ oxidoreductase [c0],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,
rxn05289,rxn05289_c1: cpd00005_c1 + cpd00067_c1 + cpd11420_c1 <=> cpd00006_c1 + cpd11421_c1,NADPH:oxidized-thioredoxin oxidoreductase [c0],0.0204854880753816,0.039281578459058,0.0399617770415003,0.0405849933009857,0.0406096279590888,0.0395824607656916,0.019908166947763,0.0383330261517144,0.0289973200466395,0.0204854880753816,0.0294611838442935,0.0,0.0,0.0,0.0307282321130724,0.019640789229529,0.0304387449757393,0.0342581059015959,0.0197912303828458,-32.8621568939116,-23.78023642577416,-25.228970615534333,-18.787137564696444,-28.556454993354848,-0.8705114984663459,0.6726075321704774,0.0133335881856038,0.0133416815314324,0.0195063318345946,-0.2524208676924684,0.0409709761507632,0.039281578459058,0.0398163338955261,0.0307282321130724,0.0294611838442935,0.0204854880753816,0.0676818333156264,0.0204854880753816,0.0,0.0269207940730744,-14.992419331408671,0.0,0.0,0.0,0.019640789229529,0.4841791680616306,0.0202924966504928,0.0101524069897722,0.0588770808908752,0.0096657733488798,0.0294611838442935,0.0372827872860907,0.0287497696137858,0.3873764935455722,-69.17726810425276,-45.102180236645104,-43.5725892051016,-0.8931569282858556,0.0,0.519717885821982,0.0233823728701317,0.0233965657210957,0.0,0.0266671763712076,0.0200125222971487,0.0260084424461262,0.019621585075285,0.0202924966504928,0.01830335351112,-1.6575678272784191,0.0896570003435893,0.0,0.0,0.0,0.0304572209693166,0.0296868455742687,0.019908166947763,0.0,0.0,0.0,0.0,0.0233965657210959,0.0228047803254974,0.0200125222971487,0.0233965657210957,0.0296868455742687,0.0,0.0,0.0296868455742687,0.0395824607656916,0.0296868455742687,0.0298622504216403,0.0648834279509378,0.0587766996313626,0.0819471592706864,0.0191665130758572,0.0397050817216114,0.0,0.0130810567168566,0.0,0.0188906074527747,0.019053265384112,0.5193859079747243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0294611838442935,0.0299713327811252,0.0202924966504928,0.0203048139795444,0.0395824607656917
rxn01973,rxn01973_c1: cpd00001_c1 + cpd02698_c1 <=> cpd00036_c1 + cpd00504_c1,"N-Succinyl-LL-2,6-diaminoheptanedioate amidohydrolase [c0]",0.0032133419572017,0.0030808429787742,0.0031341907593139,0.0031830694325397,0.0031850015217385,0.0031044410921442,0.0031227836949172,0.0030064482922387,0.0030323353718951,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0.0032133419572017,0.0030808429787742,0.0031227836949172,0.0032133419572017,0.0,0.0,0.0,0.0032133419572017,,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.032931114433292,0.0335013485795373,0.0327639714148399,0.0321359100193031,0.0390227884609067,0.3359219665713094,0.3205322035994301,0.0031850015217385,0.0031044410921442,0.3262192110152355,0.0340444645524623,0.318160927741531,0.0333794185280602,0.0,0.3262192110152355,0.2634891864657546,0.318160927741531,0.0340444645524622,0.318160927741531,0.0333794185280602,0.0,0.0,0.0,,,0.0,0.0,0.0031850015217385,0.0031044410921442,0.0,0.0031850015217385,0.0031044410921442,0.0,0.0,0.0,0.0,0.0031044410921442,,,,,,,0.0,,0.0,0.0321359100193031,0.0324126168779073,0.0321359100193031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
rxn00117,rxn00117_c1: cpd00002_c1 + cpd00014_c1 <=> cpd00008_c1 + cpd00062_c1,ATP:UDP phosphotransferase [c0],0.5769381922016021,0.5531487162912558,0.5627270221399688,0.5715029239094337,0.5718498200892846,0.5573856300864237,0.5947034884195619,0.5397915521516049,0.5444394374801126,0.2681218307532097,0.2570660921663759,0.2331106027810135,0.2234985175624163,0.2273686108933743,,,,,,0.2331106027810134,0.2234985175624163,0.2273686108933742,0.2309144946276791,0.6065522625478165,0.5930766939836537,0.2258961353763785,0.2237679938899408,0.223903818675792,0.218240465708072,0.219529940384086,0.26812183075321,0.257066092166376,0.2605656330634113,0.2331106027810135,0.2234985175624163,0.2681218307532098,0.257066092166376,0.576938192201602,0.3145768469527331,0.0885065541027328,2.5565736134663304,1.6445534956911163,0.2331106027810134,0.2234985175624163,0.5531487162912558,0.7631053134183706,0.5715029239094337,0.5718498200892846,0.5892762101447633,0.5983953717197139,0.5531487162912558,0.5627270221399687,0.539791552151605,0.5444394374801126,0.3016055817051037,0.3068281745127301,0.3000747720688156,0.2943225579148999,0.2968568278443362,0.2615174405679628,0.7034273577352054,0.5663692051328248,0.5912103198489675,0.3182800487841736,0.3184732413793939,0.310417879093157,0.3057114560312596,0.5715029239094337,0.0876727440453192,0.1756245424038284,0.2757143939789722,0.1513389932038102,0.2182404657080721,0.219529940384086,0.0366763146570248,0.0357486354567042,0.0260057729402831,0.0265239076672526,0.0258530202652813,0.0265239076672526,0.0258530202652813,0.6065522625478167,0.5912103198489675,0.0877259604659428,0.6065522625478165,0.5912103198489677,0.0265239076672526,0.0258530202652813,0.5573856300864237,0.2689307381809601,0.8740595825952493,0.3445900201603651,0.3339464422381023,0.3341694813939286,0.3382364962673724,0.3317527497405104,0.3346093130417788,0.0260057729402831,0.219529940384086,0.0260057729402831,0.2943225579149,0.296856827844336,0.2943225579148998,,,,,,,,0.5867162908952154,0.5968758518145575,0.6061843151333624,0.6065522625478166,0.6011059350403903
rxn05343,rxn05343_c1: cpd11470_c1 + cpd11492_c1 --> cpd00011_c1 + cpd11487_c1 + cpd11493_c1,Octanoyl-[acyl-carrier protein]:malonyl-[acyl-carrier-protein] C-acyltransferase (decarboxylating) [c0],0.0,0.0,0.0,0.0916185456806491,0.978053761212567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.063721273897667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1701190623057769,0.4637668123021313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0661951048691923,0.0904394099328974,0.0922367171399811,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3954557408367339,0.0,3.649191842920301e-05,0.0
rxn01520,rxn01520_c1: cpd00125_c1 + cpd00299_c1 --> cpd00298_c1 + cpd00330_c1,"5,10-Methylenetetrahydrofolate:dUMP C-methyltransferase [c0]",0.0102427440376908,0.0098203946147645,0.009990444260375,0.0101462483252464,0.0101524069897722,0.0098956151914229,0.0099540834738815,0.0095832565379286,0.0096657733488798,0.0102427440376908,0.0098203946147645,0.0102427440376908,0.0098203946147645,0.009990444260375,,,,,,0.0102427440376908,0.0098203946147645,0.009990444260375,0.0101462483252464,0.0101524069897722,0.0098956151914229,0.0067301985182686,0.0066667940928019,0.0066708407657162,0.0065021106115315,0.0065405283584283,0.0102427440376908,0.0098203946147645,0.0099540834738815,0.0,0.0,0.0102427440376908,0.0098203946147645,0.0,,0.0067301985182686,0.0102427440376908,0.0098203946147645,0.0102427440376908,0.0098203946147645,0.0098203946147645,0.009990444260375,0.0101462483252464,0.0101524069897722,0.0095832565379286,0.0096657733488798,0.0098203946147645,0.009990444260375,0.0095832565379286,0.0096657733488798,0.0064526854368218,0.0065644199357714,0.0064199346071098,0.0062968691509249,0.0063510884613706,0.009990444260375,0.0101462483252464,0.0101524069897722,0.0098956151914229,0.0,0.0,0.0,0.0,0.0101462483252464,0.0066667940928019,0.0066708407657162,0.0065021106115315,0.0066708407657162,0.0065021106115315,0.0065405283584283,,,,0.0101524069897722,0.0098956151914229,0.0101524069897722,0.0098956151914229,0.0101524069897722,0.0098956151914229,0.0066708407657162,0.0101524069897722,0.0098956151914229,0.0,0.0,0.0098956151914229,0.0098956151914229,0.0098956151914229,0.0099540834738815,0.0096466251700987,0.0096530680449504,0.0097705508598066,0.0095832565379286,0.0096657733488798,,0.0065405283584283,0.0,0.0062968691509249,0.0063510884613706,0.0062968691509249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0098203946147645,0.009990444260375,0.0101462483252464,0.0101524069897722,0.0098956151914229
rxn00779,rxn00779_c1: cpd00001_c1 + cpd00006_c1 + cpd00102_c1 --> cpd00005_c1 + 2 cpd00067_c1 + cpd00169_c1,D-glyceraldehyde 3-phosphate:NADP+ oxidoreductase [c0],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,0.0,,,,,0.0,,,,,,,,,,0.0,0.0,,,0.0,0.0,,0.0,0.0,0.0,0.0,,,0.0,,,,,,,0.0,,0.0,,,,,,,,,,,,,,,
rxn05736,rxn05736_c1: cpd00002_c1 + cpd00010_c1 + cpd03847_c1 --> cpd00012_c1 + cpd00018_c1 + cpd00067_c1 + cpd01695_c1,acyl-coenzyme A ligase [c0],0.0,0.0391267052745111,0.0,0.0,0.0,0.1953892487895063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1717369765920572,0.1701190623057769,0.1702223227623115,0.1327334181730885,0.1668970926403012,0.0,0.0,0.0,0.2191142797346712,0.0,0.0,0.0,0.0,,0.1421147989681928,0.0,0.0069129281267323,1.007323655648801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6504045016056069,0.0,0.0,0.0,0.2116884486443667,0.0,0.0,0.0,0.133517674112241,0.0,0.0,0.0,0.1328456627027903,0.0,0.0,0.1668970926403012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0587690966199954,0.0589851576721047,0.0,0.1071268432993447,0.358428990843011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
rxn05147,rxn05147_c1: cpd00001_c1 + cpd00002_c1 + cpd00027_e0 --> cpd00008_c1 + cpd00009_c1 + cpd00027_c1 + cpd00067_c1,D-Glucose-ABC transport [c0],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,0.0,,,,,0.0,,,,0.0,0.0,0.0,,,,,,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,,,,,,,,,,,,,,
